Order_id,O_lng,O_lat,S_lng,S_lat,L_lng,L_lat,D_lng,D_lat,Start_time,Arrive_store_time,Delivery_start_time,End_time
order_63,114.05232813519096,22.615714135190967,114.055249,22.618635,114.073208,22.633845,114.06924861143752,22.632634611437517,11:13:0,11:14:0,11:14:0,11:18:0
order_98,114.05258923759503,22.615975237595034,114.055249,22.618635,114.073208,22.633845,114.07165006117262,22.63503606117262,11:14:0,11:15:0,11:15:0,11:19:0
order_2,114.0525188955601,22.615904895560096,114.055249,22.618635,114.073208,22.633845,114.0746842128669,22.638070212866896,11:14:0,11:15:0,11:16:0,11:20:0
order_69,114.05267710835591,22.61606310835591,114.055249,22.618635,114.073208,22.633845,114.0734281379151,22.6368141379151,11:15:0,11:16:0,11:17:0,11:21:0
order_94,114.0525168129466,22.615902812946597,114.055249,22.618635,114.073208,22.633845,114.07382319140794,22.63720919140793,11:14:0,11:15:0,11:18:0,11:22:0
order_6,114.05670832147166,22.620094321471655,114.055249,22.618635,114.07842,22.639891,114.07859814354644,22.641984143546445,11:41:0,11:41:0,11:41:0,11:47:0
order_15,114.05741481726284,22.620800817262843,114.055249,22.618635,114.07842,22.639891,114.07587367811695,22.639259678116954,11:45:0,11:45:0,11:45:0,11:51:0
order_14,114.05963556249556,22.623021562495552,114.055249,22.618635,114.07842,22.639891,114.07730756037799,22.640693560377986,12:0:0,12:1:0,12:1:0,12:7:0
order_71,113.93606217410336,22.514433174103356,113.938408,22.516779,113.916008,22.496813,113.91901244814585,22.497383448145854,11:16:0,11:17:0,11:17:0,11:22:0
order_37,113.93614622240453,22.514517222404532,113.938408,22.516779,113.911994,22.490105,113.91398232232528,22.49235332232528,11:17:0,11:18:0,11:18:0,11:24:0
order_54,113.9361969491475,22.514567949147505,113.938408,22.516779,113.964866,22.5382,113.96109433544044,22.539465335440433,11:17:0,11:18:0,11:19:0,11:25:0
order_95,113.93603715704731,22.514408157047317,113.938408,22.516779,113.964866,22.5382,113.96220607111269,22.54057707111269,11:16:0,11:17:0,11:20:0,11:26:0
order_10,113.93647582953439,22.514846829534388,113.938408,22.516779,113.964866,22.5382,113.96285558002344,22.541226580023448,11:19:0,11:19:0,11:21:0,11:27:0
order_9,113.93624962781827,22.514620627818275,113.938408,22.516779,113.964866,22.5382,113.96034995282632,22.53872095282632,11:18:0,11:18:0,11:22:0,11:28:0
order_59,113.93592596877681,22.51429696877682,113.938408,22.516779,113.916008,22.496813,113.91451472095167,22.492885720951676,11:16:0,11:17:0,11:23:0,11:28:0
order_72,113.94300059631414,22.521371596314136,113.938408,22.516779,113.96682,22.545623,113.96435037599022,22.54272137599022,11:18:0,11:20:0,11:24:0,11:31:0
order_88,113.93607471202463,22.514445712024635,113.938408,22.516779,113.964866,22.5382,113.96352335690979,22.5418943569098,11:17:0,11:18:0,11:25:0,11:31:0
order_82,113.94072122081934,22.51909222081934,113.938408,22.516779,113.916008,22.496813,113.9192184527903,22.497589452790315,11:46:0,11:47:0,11:47:0,11:52:0
order_8,113.94149008803126,22.51986108803127,113.938408,22.516779,113.920909,22.502911,113.9203153372331,22.49868633723311,11:51:0,11:52:0,11:52:0,11:56:0
order_77,113.94179127946383,22.520162279463825,113.938408,22.516779,113.916008,22.496813,113.91448896557378,22.492859965573782,11:53:0,11:54:0,11:54:0,11:59:0
order_76,113.94206401869351,22.520435018693522,113.938408,22.516779,113.920909,22.502911,113.92089413736623,22.49926513736623,11:55:0,11:56:0,11:56:0,12:0:0
order_60,113.94268416751746,22.521055167517464,113.938408,22.516779,113.911994,22.490105,113.91284955625854,22.491220556258543,11:59:0,12:0:0,12:0:0,12:7:0
order_25,113.78949126932656,22.686196269326565,113.791316,22.688021,113.811021,22.705102,113.80926883933543,22.70597383933543,11:20:0,11:20:0,11:20:0,11:25:0
order_41,113.78969108417694,22.686396084176945,113.791316,22.688021,113.811021,22.705102,113.80937348543713,22.706078485437143,11:21:0,11:21:0,11:21:0,11:26:0
order_57,113.7898222964126,22.686527296412596,113.791316,22.688021,113.815865,22.711255,113.816827279201,22.713532279200994,11:22:0,11:22:0,11:22:0,11:28:0
order_12,113.78980625455168,22.686511254551682,113.791316,22.688021,113.815865,22.711255,113.81722759487559,22.71393259487559,11:22:0,11:22:0,11:23:0,11:29:0
order_20,113.79000909859381,22.686714098593825,113.791316,22.688021,113.815865,22.711255,113.81410641067903,22.71081141067903,11:23:0,11:23:0,11:24:0,11:30:0
order_22,113.79001277269418,22.686717772694184,113.791316,22.688021,113.811021,22.705102,113.81243096366637,22.70913596366638,11:23:0,11:23:0,11:25:0,11:30:0
order_62,113.78987862259004,22.686583622590042,113.791316,22.688021,113.781482,22.676598,113.77804272592496,22.67474772592496,11:22:0,11:22:0,11:26:0,11:29:0
order_50,113.79604899274896,22.692753992748965,113.791316,22.688021,113.815865,22.711255,113.81698452370058,22.71368952370059,11:21:0,11:23:0,11:27:0,11:33:0
order_97,113.78988451980781,22.686589519807814,113.791316,22.688021,113.811021,22.705102,113.80770563386511,22.704410633865116,11:22:0,11:22:0,11:28:0,11:33:0
order_27,113.79374931621024,22.690454316210243,113.791316,22.688021,113.815865,22.711255,113.81579520782445,22.712500207824455,11:47:0,11:48:0,11:48:0,11:54:0
order_99,113.79430954798383,22.69101454798383,113.791316,22.688021,113.815865,22.711255,113.81279091801572,22.709495918015726,11:51:0,11:52:0,11:52:0,11:58:0
order_13,113.79476921995882,22.691474219958835,113.791316,22.688021,113.815865,22.711255,113.81469194659086,22.711396946590853,11:54:0,11:55:0,11:55:0,12:1:0
order_66,113.79517909626456,22.691884096264566,113.791316,22.688021,113.804781,22.698793,113.80462741072131,22.701332410721317,11:56:0,11:57:0,11:57:0,12:0:0
order_44,113.79520045759797,22.69190545759798,113.791316,22.688021,113.811021,22.705102,113.80801925441098,22.704724254410976,11:56:0,11:57:0,11:58:0,12:3:0
order_47,113.79531705177364,22.692022051773645,113.791316,22.688021,113.815865,22.711255,113.81643495124266,22.713139951242667,11:57:0,11:58:0,11:59:0,12:5:0
order_24,113.7957870877781,22.692492087778096,113.791316,22.688021,113.815865,22.711255,113.81521410383509,22.711919103835093,12:0:0,12:2:0,12:2:0,12:8:0
order_0,114.08237659455384,22.539764594553834,114.083545,22.540933,114.066092,22.519896,114.06485051286137,22.52223851286136,11:24:0,11:24:0,11:24:0,11:29:0
order_73,114.0823777532006,22.539765753200605,114.083545,22.540933,114.066092,22.519896,114.06486905120968,22.52225705120968,11:24:0,11:24:0,11:25:0,11:30:0
order_74,114.08262520038592,22.540013200385918,114.083545,22.540933,114.071578,22.526561,114.06882820617473,22.526216206174727,11:26:0,11:26:0,11:26:0,11:29:0
order_19,114.08289761473509,22.54028561473509,114.083545,22.540933,114.071578,22.526561,114.07022783481851,22.527615834818516,11:27:0,11:27:0,11:27:0,11:30:0
order_26,114.08277091615827,22.540158916158266,114.083545,22.540933,114.102697,22.563819,114.1045735214752,22.561961521475205,11:27:0,11:27:0,11:28:0,11:33:0
order_34,114.0828818314757,22.540269831475705,114.083545,22.540933,114.066092,22.519896,114.06360352813282,22.52099152813282,11:27:0,11:27:0,11:29:0,11:34:0
order_81,114.082823263536,22.540211263535998,114.083545,22.540933,114.102697,22.563819,114.10378702193063,22.561175021930623,11:27:0,11:27:0,11:30:0,11:35:0
order_75,114.08513276289965,22.542520762899652,114.083545,22.540933,114.107675,22.57006,114.10894920639444,22.566337206394444,11:42:0,11:42:0,11:42:0,11:49:0
order_96,114.08644440854671,22.543832408546706,114.083545,22.540933,114.097192,22.557417,114.09940804462407,22.55679604462406,11:50:0,11:51:0,11:51:0,11:55:0
order_87,114.08665156416407,22.544039564164066,114.083545,22.540933,114.066092,22.519896,114.06363046146411,22.521018461464113,11:51:0,11:52:0,11:52:0,11:57:0
order_1,114.0868618157132,22.544249815713204,114.083545,22.540933,114.102697,22.563819,114.10497591650619,22.562363916506197,11:53:0,11:54:0,11:54:0,11:59:0
order_48,114.08756678227289,22.544954782272892,114.083545,22.540933,114.071578,22.526561,114.07028188761497,22.527669887614966,11:57:0,11:58:0,11:58:0,12:2:0
order_84,113.98022152477755,22.551720524777544,113.980638,22.552137,113.964866,22.5382,113.9645648844957,22.536063884495707,11:29:0,11:29:0,11:29:0,11:32:0
order_7,113.98041963446353,22.551918634463537,113.980638,22.552137,113.964806,22.53218,113.96258543478413,22.534084434784134,11:30:0,11:30:0,11:30:0,11:34:0
order_90,113.98043028531704,22.551929285317048,113.980638,22.552137,113.964866,22.5382,113.96389380241062,22.535392802410623,11:30:0,11:30:0,11:31:0,11:34:0
order_35,113.98063010152858,22.55212910152857,113.980638,22.552137,113.964866,22.5382,113.96291399580281,22.53441299580281,11:31:0,11:31:0,11:32:0,11:35:0
order_36,113.98274672143138,22.554245721431382,113.980638,22.552137,113.951289,22.52624,113.95462190483646,22.52612090483645,11:45:0,11:45:0,11:45:0,11:52:0
order_89,113.98297331105879,22.55447231105879,113.980638,22.552137,113.951289,22.52624,113.95447648042145,22.525975480421447,11:46:0,11:47:0,11:47:0,11:54:0
order_18,113.98471908595754,22.556218085957536,113.980638,22.552137,113.951289,22.52624,113.95591796912181,22.527416969121816,11:58:0,11:59:0,11:59:0,12:6:0
order_46,113.87039981102491,22.554629811024903,113.870388,22.554618,113.896524,22.580177,113.8946100134653,22.5788400134653,11:32:0,11:32:0,11:32:0,11:38:0
order_42,113.87065076115852,22.55488076115852,113.870388,22.554618,113.89073,22.574276,113.89210627357875,22.576336273578736,11:33:0,11:33:0,11:33:0,11:38:0
order_83,113.87068449613825,22.55491449613825,113.870388,22.554618,113.89073,22.574276,113.89195655360967,22.576186553609663,11:33:0,11:33:0,11:34:0,11:39:0
order_58,113.8707182403318,22.55494824033179,113.870388,22.554618,113.89073,22.574276,113.88865016492534,22.57288016492533,11:34:0,11:34:0,11:35:0,11:40:0
order_39,113.87099429312057,22.555224293120578,113.870388,22.554618,113.885098,22.568061,113.88430244078398,22.568532440783972,11:35:0,11:35:0,11:36:0,11:39:0
order_49,113.87537971663153,22.559609716631527,113.870388,22.554618,113.89073,22.574276,113.8900913720454,22.574321372045404,11:32:0,11:34:0,11:37:0,11:42:0
order_45,113.87089757479603,22.55512757479603,113.870388,22.554618,113.89073,22.574276,113.89015364630932,22.574383646309318,11:35:0,11:35:0,11:38:0,11:43:0
order_38,113.87073180514089,22.554961805140884,113.870388,22.554618,113.896524,22.580177,113.89553863480613,22.579768634806122,11:34:0,11:34:0,11:39:0,11:45:0
order_53,113.87518353278804,22.559413532788035,113.870388,22.554618,113.89073,22.574276,113.88826805503605,22.572498055036043,11:34:0,11:36:0,11:40:0,11:45:0
order_33,113.87093591631307,22.555165916313076,113.870388,22.554618,113.885098,22.568061,113.88474159446038,22.56897159446038,11:35:0,11:35:0,11:41:0,11:44:0
order_52,113.8709843258501,22.555214325850102,113.870388,22.554618,113.885098,22.568061,113.88480387956888,22.569033879568867,11:35:0,11:35:0,11:42:0,11:45:0
order_79,113.87343758898996,22.55766758898995,113.870388,22.554618,113.89073,22.574276,113.89328487152751,22.577514871527516,11:51:0,11:52:0,11:52:0,11:57:0
order_91,113.87426392126127,22.558493921261267,113.870388,22.554618,113.89073,22.574276,113.88794398908206,22.572173989082053,11:56:0,11:57:0,11:57:0,12:2:0
