Order_id,O_lng,O_lat,S_lng,S_lat,L_lng,L_lat,D_lng,D_lat,Start_time,Arrive_store_time,Delivery_start_time,End_time
order_17,114.11535657661278,22.545183576612782,114.114264,22.544091,114.130321,22.558473,114.13174522580448,22.561572225804472,11:38:0,11:38:0,11:38:0,11:42:0
order_53,114.11669053199431,22.54651753199431,114.114264,22.544091,114.136533,22.566011,114.13675136672599,22.566578366725988,11:47:0,11:48:0,11:48:0,11:53:0
order_31,114.15039029501133,22.601663295011335,114.151061,22.611983,114.125813,22.579095,114.12980172335868,22.581074723358686,11:0:0,11:3:0,11:3:0,11:10:0
order_12,114.14743633330912,22.60835833330911,114.151061,22.611983,114.128415,22.595504,114.13125424660137,22.592176246601376,11:8:0,11:9:0,11:9:0,11:14:0
order_11,114.14755351590239,22.608475515902395,114.151061,22.611983,114.175487,22.637052,114.17392244315447,22.634844443154467,11:9:0,11:10:0,11:10:0,11:16:0
order_39,114.14748303029788,22.608405030297874,114.151061,22.611983,114.175487,22.637052,114.17614046565718,22.637062465657184,11:9:0,11:10:0,11:11:0,11:17:0
order_47,114.1477959759056,22.608717975905602,114.151061,22.611983,114.175487,22.637052,114.17431303234859,22.635235032348586,11:11:0,11:12:0,11:12:0,11:18:0
order_25,114.15129322124481,22.61221522124481,114.151061,22.611983,114.128415,22.595504,114.13268184184062,22.593603841840622,11:33:0,11:33:0,11:33:0,11:38:0
order_19,114.15278551463184,22.613707514631844,114.151061,22.611983,114.124471,22.587749,114.126261593664,22.587183593663998,11:43:0,11:43:0,11:43:0,11:50:0
order_10,114.15366696045373,22.614588960453734,114.151061,22.611983,114.124471,22.587749,114.12489317105224,22.58581517105224,11:48:0,11:49:0,11:49:0,11:55:0
order_41,114.15390202739087,22.614824027390863,114.151061,22.611983,114.175487,22.637052,114.1744034308063,22.635325430806294,11:50:0,11:51:0,11:51:0,11:57:0
order_21,114.15413818759559,22.615060187595596,114.151061,22.611983,114.124471,22.587749,114.12735975838117,22.588281758381175,11:51:0,11:52:0,11:53:0,12:0:0
order_8,114.15528460629861,22.61620660629861,114.151061,22.611983,114.134913,22.601031,114.13760664780037,22.598528647800368,11:59:0,12:0:0,12:0:0,12:4:0
order_34,114.30399045589247,22.76517845589248,114.30707,22.768258,114.280514,22.74717,114.28211015393751,22.743298153937516,11:12:0,11:13:0,11:13:0,11:19:0
order_40,114.30410746872397,22.765295468723977,114.30707,22.768258,114.321345,22.787747,114.3246863033919,22.785874303391896,11:13:0,11:14:0,11:14:0,11:18:0
order_7,114.30443244470906,22.76562044470907,114.30707,22.768258,114.332116,22.795655,114.33227893816125,22.79346693816126,11:15:0,11:16:0,11:16:0,11:22:0
order_46,114.30786154999574,22.76904954999573,114.30707,22.768258,114.280514,22.74717,114.28270554732735,22.743893547327364,11:37:0,11:37:0,11:37:0,11:43:0
order_20,114.30825786738988,22.769445867389894,114.30707,22.768258,114.321345,22.787747,114.32607587823829,22.787263878238292,11:39:0,11:39:0,11:39:0,11:43:0
order_24,114.3083809460616,22.769568946061614,114.30707,22.768258,114.332116,22.795655,114.33206351322892,22.793251513228917,11:40:0,11:40:0,11:40:0,11:47:0
order_56,114.3100646863058,22.771252686305793,114.30707,22.768258,114.332116,22.795655,114.33344529174926,22.794633291749253,11:51:0,11:52:0,11:52:0,11:58:0
order_59,114.06797901504767,22.554762015047668,114.070265,22.557048,114.09723,22.583157,114.09520538052408,22.581988380524077,11:17:0,11:18:0,11:18:0,11:24:0
order_37,114.06815069127533,22.554933691275323,114.070265,22.557048,114.050238,22.537346,114.04904431026957,22.535827310269553,11:18:0,11:18:0,11:19:0,11:24:0
order_5,114.11028408165723,22.540111081657223,114.070265,22.557048,114.130321,22.558473,114.12872659976873,22.55855359976872,11:6:0,11:19:0,11:20:0,11:30:0
order_1,114.11029794336032,22.540124943360325,114.070265,22.557048,114.130321,22.558473,114.13205004231428,22.561877042314276,11:6:0,11:19:0,11:22:0,11:32:0
order_29,114.07070030734283,22.557483307342828,114.070265,22.557048,114.089742,22.571875,114.08826380747294,22.575046807472937,11:34:0,11:34:0,11:34:0,11:38:0
order_22,114.07110349325593,22.557886493255932,114.070265,22.557048,114.082864,22.574409,114.08368089209489,22.570463892094878,11:37:0,11:37:0,11:37:0,11:41:0
order_27,114.0729075856885,22.5596905856885,114.070265,22.557048,114.050238,22.537346,114.04863553507442,22.53541853507442,11:48:0,11:49:0,11:49:0,11:54:0
order_28,114.07346278991712,22.560245789917108,114.070265,22.557048,114.044956,22.531352,114.04671076180722,22.533493761807218,11:52:0,11:53:0,11:55:0,12:1:0
order_0,114.11565826798459,22.54548526798458,114.070265,22.557048,114.136533,22.566011,114.13657228775327,22.566399287753264,11:40:0,11:54:0,11:54:0,12:5:0
order_23,114.07525156264485,22.56203456264485,114.070265,22.557048,114.050238,22.537346,114.04734303276888,22.534126032768874,11:55:0,11:57:0,11:57:0,12:2:0
order_48,113.78763725640587,22.70913725640587,113.789377,22.710877,113.802735,22.720555,113.80340478318516,22.724904783185163,11:20:0,11:20:0,11:20:0,11:23:0
order_38,113.78780461084192,22.709304610841915,113.789377,22.710877,113.809812,22.727796,113.80560103175232,22.727101031752312,11:21:0,11:21:0,11:21:0,11:26:0
order_50,113.78750492771852,22.709004927718517,113.789377,22.710877,113.814303,22.733246,113.81343996340068,22.734939963400684,11:20:0,11:20:0,11:22:0,11:28:0
order_33,113.78760487294251,22.709104872942504,113.789377,22.710877,113.809812,22.727796,113.80798613861208,22.729486138612074,11:20:0,11:20:0,11:23:0,11:28:0
order_43,113.78758058588453,22.709080585884532,113.789377,22.710877,113.809812,22.727796,113.80511895246596,22.726618952465955,11:20:0,11:20:0,11:24:0,11:29:0
order_36,113.78756627059693,22.709066270596924,113.789377,22.710877,113.814303,22.733246,113.81438548871445,22.735885488714455,11:20:0,11:20:0,11:25:0,11:31:0
order_9,113.79034580322063,22.711845803220626,113.789377,22.710877,113.809812,22.727796,113.81002599987008,22.73152599987008,11:38:0,11:38:0,11:38:0,11:43:0
order_2,113.79070408566942,22.712204085669416,113.789377,22.710877,113.809812,22.727796,113.81061037071069,22.732110370710686,11:40:0,11:40:0,11:40:0,11:45:0
order_49,113.7942430946367,22.71574309463669,113.789377,22.710877,113.814303,22.733246,113.8150533981632,22.7365533981632,11:40:0,11:42:0,11:42:0,11:48:0
order_42,113.79165119685584,22.71315119685584,113.789377,22.710877,113.809812,22.727796,113.80872965347724,22.73022965347725,11:46:0,11:47:0,11:47:0,11:51:0
order_44,113.79322032237211,22.714720322372102,113.789377,22.710877,113.802735,22.720555,113.80267519588041,22.724175195880417,11:56:0,11:57:0,11:57:0,12:0:0
order_55,114.3045539666344,22.7657419666344,114.254075,22.718801,114.280514,22.74717,114.28366845487271,22.74485645487271,11:15:0,11:37:0,11:37:0,11:43:0
order_51,114.25541310754383,22.720139107543826,114.254075,22.718801,114.27463,22.740268,114.27548472070123,22.740210720701224,11:40:0,11:40:0,11:40:0,11:45:0
order_4,114.25608079482195,22.720806794821954,114.254075,22.718801,114.27463,22.740268,114.27520431062655,22.739930310626555,11:44:0,11:44:0,11:44:0,11:50:0
order_45,114.25664923552688,22.721375235526885,114.254075,22.718801,114.27463,22.740268,114.27815132932682,22.74287732932682,11:48:0,11:49:0,11:49:0,11:54:0
order_26,114.25727269878907,22.72199869878906,114.254075,22.718801,114.229346,22.698867,114.23149973163122,22.696225731631213,11:52:0,11:53:0,11:53:0,11:59:0
