Order_id,O_lng,O_lat,S_lng,S_lat,L_lng,L_lat,D_lng,D_lat,Start_time,Arrive_store_time,Delivery_start_time,End_time
order_50,113.87865534259053,22.596783342590538,113.874366,22.592494,113.885436,22.608887,113.8897282153126,22.607856215312612,11:59:0,12:0:0,12:0:0,12:4:0
order_2,113.87846718549169,22.596595185491687,113.874366,22.592494,113.858815,22.579843,113.8574265416455,22.575554541645495,11:58:0,11:59:0,12:1:0,12:5:0
order_8,113.85395336470847,22.610901364708486,113.874366,22.592494,113.862623,22.623606,113.86639840207557,22.623346402075583,11:57:0,12:5:0,12:5:0,12:11:0
order_78,114.05345922111815,22.521405221118158,114.053086,22.521032,114.071841,22.541562,114.07294918616884,22.540895186168846,11:34:0,11:34:0,11:34:0,11:39:0
order_44,114.05341892407326,22.521364924073264,114.053086,22.521032,114.071841,22.541562,114.07172132174131,22.53966732174132,11:34:0,11:34:0,11:35:0,11:40:0
order_64,114.05329118376807,22.521237183768076,114.053086,22.521032,114.076256,22.544958,114.07800711745845,22.545953117458463,11:33:0,11:33:0,11:36:0,11:42:0
order_72,114.05355451499798,22.52150051499799,114.053086,22.521032,114.071841,22.541562,114.07493424317747,22.54288024317748,11:34:0,11:34:0,11:37:0,11:42:0
order_69,114.0534520616335,22.521398061633498,114.053086,22.521032,114.071841,22.541562,114.07130915047192,22.539255150471934,11:34:0,11:34:0,11:38:0,11:43:0
order_58,114.05364521653682,22.521591216536837,114.053086,22.521032,114.067691,22.533532,114.0690982313409,22.537044231340914,11:35:0,11:35:0,11:39:0,11:42:0
order_4,114.05359721112005,22.521543211120054,114.053086,22.521032,114.076256,22.544958,114.07730530543886,22.54525130543886,11:35:0,11:35:0,11:40:0,11:46:0
order_79,114.05370933978267,22.521655339782683,114.053086,22.521032,114.067691,22.533532,114.06915632593459,22.53710232593459,11:35:0,11:35:0,11:41:0,11:44:0
order_97,114.05315935251882,22.521105352518834,114.053086,22.521032,114.067691,22.533532,114.06731080642503,22.53525680642503,11:32:0,11:32:0,11:42:0,11:45:0
order_29,114.053159499006,22.521105499006012,114.053086,22.521032,114.071841,22.541562,114.06991058545232,22.537856585452335,11:32:0,11:32:0,11:43:0,11:48:0
order_56,114.08251174470412,22.54192574470412,114.053086,22.521032,114.066092,22.519896,114.06309791526589,22.522511915265895,11:23:0,11:34:0,11:44:0,11:46:0
order_46,114.05361351327431,22.521559513274322,114.053086,22.521032,114.076256,22.544958,114.07929976810385,22.547245768103856,11:35:0,11:35:0,11:45:0,11:51:0
order_98,114.05493468294988,22.52288068294989,114.053086,22.521032,114.071841,22.541562,114.070278481133,22.538224481133014,11:43:0,11:43:0,11:46:0,11:51:0
order_94,114.05738694030018,22.525332940300185,114.053086,22.521032,114.042336,22.507858,114.03869395434485,22.506639954344855,11:59:0,12:0:0,12:0:0,12:4:0
order_9,114.11426462984474,22.54251362984474,114.120147,22.535586,114.136533,22.566011,114.14027898897834,22.56852798897834,11:5:0,11:7:0,11:7:0,11:14:0
order_13,114.11428206693974,22.54253106693975,114.120147,22.535586,114.136533,22.566011,114.13739386508243,22.56564286508244,11:5:0,11:7:0,11:8:0,11:15:0
order_15,114.1147111911878,22.542960191187802,114.120147,22.535586,114.106986,22.533928,114.1049197893497,22.533168789349705,11:7:0,11:9:0,11:9:0,11:12:0
order_75,114.114464346473,22.54271334647301,114.120147,22.535586,114.139506,22.57101,114.1415276820666,22.5697766820666,11:6:0,11:8:0,11:10:0,11:18:0
order_5,114.12093245896112,22.536371458961113,114.120147,22.535586,114.132154,22.551277,114.13506073304919,22.550499733049183,11:37:0,11:37:0,11:37:0,11:40:0
order_89,114.12117206531612,22.536611065316112,114.120147,22.535586,114.132154,22.551277,114.13654804505781,22.5519870450578,11:38:0,11:38:0,11:38:0,11:42:0
order_67,114.121225062043,22.536664062042995,114.120147,22.535586,114.138361,22.557492,114.1417055703853,22.5571445703853,11:38:0,11:38:0,11:39:0,11:44:0
order_22,114.1210971634975,22.536536163497487,114.120147,22.535586,114.132154,22.551277,114.13534961595983,22.550788615959828,11:38:0,11:38:0,11:40:0,11:44:0
order_96,114.12124795546761,22.53668695546761,114.120147,22.535586,114.138361,22.557492,114.13776228748178,22.553201287481773,11:39:0,11:39:0,11:41:0,11:46:0
order_87,114.12114643352662,22.53658543352661,114.120147,22.535586,114.132154,22.551277,114.1361379364258,22.55157693642579,11:38:0,11:38:0,11:42:0,11:46:0
order_48,114.12125349850058,22.53669249850057,114.120147,22.535586,114.138361,22.557492,114.13785097600918,22.55328997600917,11:39:0,11:39:0,11:43:0,11:48:0
order_80,114.12201038324969,22.53744938324968,114.120147,22.535586,114.132154,22.551277,114.13468065650034,22.55011965650034,11:43:0,11:43:0,11:44:0,11:48:0
order_55,114.12134703745296,22.536786037452963,114.120147,22.535586,114.138361,22.557492,114.13934759924742,22.554786599247407,11:39:0,11:39:0,11:45:0,11:50:0
order_20,114.12294782848588,22.538386828485876,114.120147,22.535586,114.138361,22.557492,114.14185678182598,22.557295781825967,11:49:0,11:50:0,11:50:0,11:55:0
order_30,114.12347046512893,22.538909465128924,114.120147,22.535586,114.132154,22.551277,114.13350906686266,22.548948066862657,11:53:0,11:54:0,11:54:0,11:58:0
order_90,114.12435684079125,22.53979584079125,114.120147,22.535586,114.132154,22.551277,114.13367670058578,22.549115700585777,11:58:0,11:59:0,11:59:0,12:3:0
