Order_id,O_lng,O_lat,S_lng,S_lat,L_lng,L_lat,D_lng,D_lat,Start_time,Arrive_store_time,Delivery_start_time,End_time
order_36,113.94432605603585,22.67734405603585,113.947277,22.680295,113.965863,22.698184,113.96307731296335,22.696095312963344,11:13:0,11:14:0,11:15:0,11:19:0
order_16,113.84188987874356,22.71489687874355,113.843269,22.716276,113.822677,22.694939,113.82120305989676,22.69421005989675,11:23:0,11:23:0,11:23:0,11:28:0
order_31,113.84719313439558,22.720200134395583,113.843269,22.716276,113.827825,22.701495,113.82956867077833,22.702575670778327,11:57:0,11:58:0,11:58:0,12:2:0
order_8,113.89975650447509,22.576555504475103,113.900426,22.577225,113.873117,22.554912,113.87462001774705,22.55141901774705,11:27:0,11:27:0,11:27:0,11:33:0
order_1,113.90037369524018,22.57717269524018,113.900426,22.577225,113.888657,22.559798,113.88658739535693,22.563386395356922,11:31:0,11:31:0,11:31:0,11:34:0
order_15,113.90524846655745,22.582047466557448,113.900426,22.577225,113.888657,22.559798,113.88485122462447,22.561650224624476,11:30:0,11:32:0,11:32:0,11:35:0
order_32,113.90511536886586,22.581914368865867,113.900426,22.577225,113.880421,22.550878,113.8766096729453,22.55340867294531,11:31:0,11:33:0,11:33:0,11:39:0
order_11,113.90407865877538,22.57982665877537,113.900426,22.577225,113.888657,22.559798,113.88404197260084,22.559789972600843,11:56:0,11:57:0,11:57:0,12:1:0
order_30,113.9363678837735,22.516945883773506,113.936268,22.516846,113.916008,22.496813,113.91456140587594,22.495139405875946,11:32:0,11:32:0,11:32:0,11:37:0
order_24,113.93649214389751,22.517070143897516,113.936268,22.516846,113.920909,22.502911,113.91869571206713,22.499273712067144,11:33:0,11:33:0,11:33:0,11:36:0
order_29,113.93679866319158,22.517376663191577,113.936268,22.516846,113.920909,22.502911,113.92118511650197,22.501763116501976,11:35:0,11:35:0,11:35:0,11:38:0
order_14,113.93723904782414,22.51781704782414,113.936268,22.516846,113.947613,22.534249,113.95180476518622,22.53238276518622,11:38:0,11:38:0,11:38:0,11:42:0
order_10,113.93742111642987,22.51799911642988,113.936268,22.516846,113.920909,22.502911,113.92098516627195,22.50156316627195,11:39:0,11:39:0,11:39:0,11:43:0
order_34,114.08753036689035,22.547365366890347,114.08627,22.546105,114.102697,22.563819,114.10643587024553,22.56627087024554,11:40:0,11:40:0,11:40:0,11:44:0
order_18,114.08753038356204,22.547365383562035,114.08627,22.546105,114.102697,22.563819,114.10643613699254,22.566271136992547,11:40:0,11:40:0,11:41:0,11:45:0
order_7,114.08762099253956,22.547455992539554,114.08627,22.546105,114.107675,22.57006,114.10788588063285,22.567720880632855,11:40:0,11:40:0,11:42:0,11:48:0
order_12,114.08775034845335,22.547585348453353,114.08627,22.546105,114.107675,22.57006,114.10995557525362,22.569790575253627,11:41:0,11:41:0,11:43:0,11:49:0
order_5,114.08764287144861,22.547477871448613,114.08627,22.546105,114.107675,22.57006,114.10823594317779,22.568070943177784,11:40:0,11:40:0,11:44:0,11:50:0
order_26,114.09085547604523,22.550690476045233,114.08627,22.546105,114.071578,22.526561,114.06775063831479,22.527585638314797,11:42:0,11:44:0,11:45:0,11:49:0
order_2,114.08814803927608,22.547983039276076,114.08627,22.546105,114.107675,22.57006,114.11028325709653,22.57011825709653,11:44:0,11:44:0,11:46:0,11:52:0
order_38,114.08839387478739,22.54822887478739,114.08627,22.546105,114.107675,22.57006,114.10749256142647,22.56732756142647,11:45:0,11:45:0,11:47:0,11:53:0
order_3,114.08875946381106,22.548594463811064,114.08627,22.546105,114.102697,22.563819,114.10092984119436,22.56076484119436,11:47:0,11:48:0,11:48:0,11:52:0
order_9,114.08847101157023,22.54830601157023,114.08627,22.546105,114.107675,22.57006,114.10701679956367,22.566851799563675,11:46:0,11:46:0,11:49:0,11:55:0
order_23,114.08767160722101,22.54750660722101,114.118467,22.546716,114.107675,22.57006,114.10869571553613,22.568530715536134,11:40:0,11:49:0,11:49:0,11:54:0
order_25,114.08759661033417,22.547431610334172,114.118467,22.546716,114.107675,22.57006,114.10749576534675,22.56733076534675,11:40:0,11:49:0,11:50:0,11:55:0
order_4,114.12196571448739,22.550214714487396,114.118467,22.546716,114.139506,22.57101,114.14378885957981,22.572037859579822,11:54:0,11:55:0,11:55:0,12:1:0
order_37,114.12253924035727,22.550788240357274,114.118467,22.546716,114.136533,22.566011,114.13469411989475,22.56294311989475,11:58:0,11:59:0,11:59:0,12:4:0
