Order_id,O_lng,O_lat,S_lng,S_lat,L_lng,L_lat,D_lng,D_lat,Start_time,Arrive_store_time,Delivery_start_time,End_time
order_10,113.98051261096239,22.5323886109624,113.982969,22.534845,113.998648,22.547226,113.99720966850981,22.549085668509814,11:16:0,11:17:0,11:17:0,11:20:0
order_37,113.98132277570113,22.53319877570113,113.982969,22.534845,113.998648,22.547226,113.99886795330966,22.550743953309656,11:21:0,11:21:0,11:21:0,11:25:0
order_8,113.98143715244139,22.533313152441387,113.982969,22.534845,113.998648,22.547226,113.99646690326288,22.54834290326288,11:22:0,11:22:0,11:22:0,11:26:0
order_3,113.98149142660095,22.533367426600954,113.982969,22.534845,113.998648,22.547226,113.99823207491508,22.55010807491508,11:22:0,11:22:0,11:23:0,11:27:0
order_27,113.98792161664322,22.539797616643227,113.982969,22.534845,113.998648,22.547226,113.99934903221457,22.551225032214564,11:22:0,11:24:0,11:24:0,11:28:0
order_23,113.98157947184536,22.533455471845375,113.982969,22.534845,114.004152,22.551746,114.00405637501922,22.55593237501922,11:23:0,11:23:0,11:25:0,11:30:0
order_16,113.98700670858788,22.53888270858788,113.982969,22.534845,113.998648,22.547226,113.99961187745473,22.551487877454733,11:57:0,11:58:0,11:58:0,12:2:0
order_33,113.81118050894852,22.73579650894853,113.812417,22.737033,113.789554,22.715564,113.79263314317646,22.71724914317646,11:24:0,11:24:0,11:24:0,11:30:0
order_29,113.81152294481413,22.73613894481414,113.812417,22.737033,113.794331,22.722201,113.7981121170262,22.722728117026215,11:26:0,11:26:0,11:26:0,11:30:0
order_7,113.81205881391283,22.73667481391283,113.812417,22.737033,113.835865,22.75932,113.83777922937027,22.76239522937028,11:29:0,11:29:0,11:29:0,11:34:0
order_22,113.81735535199222,22.741971351992227,113.812417,22.737033,113.824931,22.746445,113.8258371542891,22.7504531542891,11:28:0,11:30:0,11:30:0,11:33:0
order_15,113.81236051186596,22.73697651186596,113.812417,22.737033,113.78498,22.708465,113.78644183477792,22.711057834777925,11:31:0,11:31:0,11:31:0,11:38:0
order_17,114.05396232460781,22.535747324607804,114.053876,22.535661,114.069323,22.547672,114.07003804440653,22.55182304440653,11:32:0,11:32:0,11:32:0,11:35:0
order_6,114.05404668459444,22.53583168459444,114.053876,22.535661,114.069323,22.547672,114.06828001943558,22.55006501943558,11:33:0,11:33:0,11:33:0,11:36:0
order_24,114.0541798262521,22.535964826252094,114.053876,22.535661,114.034977,22.518665,114.03453746616064,22.516322466160638,11:33:0,11:33:0,11:34:0,11:38:0
order_28,114.05430012702311,22.53608512702311,114.053876,22.535661,114.080482,22.556926,114.07614492337028,22.557929923370278,11:34:0,11:34:0,11:35:0,11:41:0
order_21,114.05448864663614,22.53627364663614,114.053876,22.535661,114.034977,22.518665,114.03441982321245,22.51620482321244,11:35:0,11:35:0,11:36:0,11:40:0
order_39,114.05470757978019,22.53649257978019,114.053876,22.535661,114.063603,22.5481,114.06718127648304,22.548966276483036,11:37:0,11:37:0,11:37:0,11:40:0
order_5,114.05481841554314,22.53660341554314,114.053876,22.535661,114.069323,22.547672,114.06895464869022,22.550739648690218,11:38:0,11:38:0,11:38:0,11:41:0
order_18,114.05509790983686,22.536882909836855,114.053876,22.535661,114.034977,22.518665,114.03396237505272,22.515747375052726,11:39:0,11:39:0,11:39:0,11:44:0
order_12,114.089414692371,22.549842692370998,114.088021,22.548449,114.107675,22.57006,114.11032007793591,22.570748077935917,11:40:0,11:40:0,11:40:0,11:45:0
order_2,114.08966311139885,22.55009111139886,114.088021,22.548449,114.1126,22.577827,114.11429478238172,22.574722782381727,11:42:0,11:42:0,11:42:0,11:49:0
order_30,114.09024990385089,22.550677903850893,114.088021,22.548449,114.102697,22.563819,114.10199207727571,22.562420077275714,11:46:0,11:47:0,11:47:0,11:50:0
order_31,114.09217379648746,22.552601796487462,114.088021,22.548449,114.1126,22.577827,114.11401283206457,22.57444083206458,11:58:0,11:59:0,11:59:0,12:6:0
order_34,113.82824763533195,22.677457635331958,113.82507,22.67428,113.806091,22.661039,113.81032873638031,22.659538736380316,11:52:0,11:53:0,11:53:0,11:57:0
order_4,113.82863142348702,22.677841423487035,113.82507,22.67428,113.839157,22.690317,113.84239640679884,22.69160640679884,11:54:0,11:55:0,11:55:0,11:59:0
order_25,113.82872477291022,22.677934772910227,113.82507,22.67428,113.81526,22.659799,113.81170111284658,22.660911112846577,11:55:0,11:56:0,11:56:0,11:59:0
