Order_id,O_lng,O_lat,S_lng,S_lat,L_lng,L_lat,D_lng,D_lat,Start_time,Arrive_store_time,Delivery_start_time,End_time
order_23,114.04630512141973,22.639153121419742,114.04816,22.641008,114.030855,22.620583,114.03114599053424,22.62399399053424,11:20:0,11:20:0,11:25:0,11:30:0
order_56,114.04910266293754,22.64195066293754,114.04816,22.641008,114.062244,22.658223,114.06324260700065,22.656090607000653,11:38:0,11:38:0,11:38:0,11:42:0
order_54,114.04956578052257,22.642413780522567,114.04816,22.641008,114.068126,22.665018,114.07065248836109,22.6635004883611,11:40:0,11:40:0,11:40:0,11:46:0
order_28,114.05024422045012,22.643092220450136,114.04816,22.641008,114.068126,22.665018,114.06979685435788,22.66264485435788,11:45:0,11:45:0,11:45:0,11:51:0
order_12,114.0517330906832,22.644581090683207,114.04816,22.641008,114.062244,22.658223,114.06425662487163,22.65710462487163,11:54:0,11:55:0,11:55:0,11:59:0
order_57,114.05205922681054,22.644907226810542,114.04816,22.641008,114.068126,22.665018,114.06859389816876,22.66144189816876,11:56:0,11:57:0,11:57:0,12:3:0
order_55,114.05270085058807,22.64554885058807,114.04816,22.641008,114.062244,22.658223,114.06454346402445,22.657391464024453,11:58:0,12:0:0,12:0:0,12:4:0
order_37,114.24255704120567,22.55654904120566,114.243682,22.557674,114.271414,22.582168,114.26935384477741,22.583345844777398,11:24:0,11:24:0,11:24:0,11:31:0
order_34,114.24277281517986,22.556764815179847,114.243682,22.557674,114.229653,22.547594,114.2291350428776,22.54312704287759,11:26:0,11:26:0,11:26:0,11:29:0
order_19,114.2429285529277,22.556920552927686,114.243682,22.557674,114.229653,22.547594,114.22949735711303,22.543489357113028,11:27:0,11:27:0,11:27:0,11:30:0
order_11,114.24481042872684,22.55880242872683,114.243682,22.557674,114.229653,22.547594,114.22994951696626,22.54394151696625,11:39:0,11:39:0,11:39:0,11:42:0
order_47,114.24542561395663,22.55941761395661,114.243682,22.557674,114.271414,22.582168,114.26915718225693,22.583149182256918,11:43:0,11:43:0,11:43:0,11:50:0
order_25,114.24578838795084,22.559780387950827,114.243682,22.557674,114.271414,22.582168,114.26810693193153,22.58209893193152,11:45:0,11:45:0,11:45:0,11:52:0
order_48,114.37977874656443,22.74639374656441,114.380108,22.746723,114.357539,22.723846,114.3567211463731,22.7233361463731,11:29:0,11:29:0,11:29:0,11:34:0
order_17,114.37976439318969,22.74637939318968,114.380108,22.746723,114.400477,22.768351,114.4005563699571,22.76717136995709,11:29:0,11:29:0,11:30:0,11:35:0
order_44,114.37995329134627,22.74656829134626,114.380108,22.746723,114.357539,22.723846,114.35957811174494,22.726193111744927,11:31:0,11:31:0,11:31:0,11:36:0
order_36,114.3808618415858,22.747476841585794,114.380108,22.746723,114.400477,22.768351,114.40272796099602,22.769342960996013,11:36:0,11:36:0,11:36:0,11:41:0
order_50,114.3820569385534,22.7486719385534,114.380108,22.746723,114.367614,22.731624,114.36507989440184,22.73169489440184,11:44:0,11:44:0,11:44:0,11:48:0
order_5,114.38425439096574,22.750869390965732,114.380108,22.746723,114.400477,22.768351,114.40230441691813,22.768919416918127,11:58:0,11:59:0,11:59:0,12:5:0
