Order_id,O_lng,O_lat,S_lng,S_lat,L_lng,L_lat,D_lng,D_lat,Start_time,Arrive_store_time,Delivery_start_time,End_time
order_68,114.03590394684444,22.657077946844442,114.145081,22.685648,114.015007,22.637198,114.01389513555591,22.63506913555591,11:17:0,11:51:0,13:46:0,14:10:0
order_41,113.93323566095232,22.749292660952314,114.145081,22.685648,113.944704,22.766307,113.94730057523705,22.76335757523705,11:38:0,12:46:0,13:47:0,14:24:0
order_67,114.05183462897259,22.697782628972586,114.145081,22.685648,114.02526,22.672025,114.02540397978203,22.67135197978203,11:49:0,12:17:0,13:48:0,14:8:0
order_18,114.14018622637772,22.680753226377725,114.145081,22.685648,114.13135,22.666602,114.1291807901565,22.6697477901565,11:0:0,11:2:0,13:49:0,13:53:0
order_65,114.02891267014536,22.650086670145367,114.145081,22.685648,114.05215,22.667512,114.04983796544255,22.67101196544256,11:18:0,11:55:0,13:50:0,14:6:0
order_33,113.93515194047214,22.75120894047214,114.145081,22.685648,113.918282,22.734249,113.91630732813634,22.732364328136345,11:50:0,12:58:0,13:51:0,14:31:0
order_63,113.84062119891063,22.700269198910615,114.145081,22.685648,113.820555,22.677987,113.82131411292421,22.680962112924206,11:45:0,13:18:0,13:52:0,14:47:0
order_30,113.93672181624999,22.752778816249986,114.145081,22.685648,113.911536,22.729635,113.91276970711861,22.728826707118614,12:0:0,13:7:0,13:53:0,14:34:0
order_17,114.13950194774941,22.685915947749407,114.145081,22.685648,114.114588,22.65474,114.11108212925063,22.657496129250628,11:54:0,11:55:0,13:54:0,14:2:0
order_72,114.04852889414339,22.69447689414338,114.145081,22.685648,114.070215,22.713996,114.07083732267594,22.716785322675936,11:28:0,11:57:0,13:55:0,14:9:0
order_35,114.14091804224772,22.68733204224771,114.145081,22.685648,114.114588,22.65474,114.11087395287096,22.657287952870956,11:25:0,11:26:0,13:56:0,14:4:0
order_39,114.04860526163685,22.694553261636848,114.145081,22.685648,114.070215,22.713996,114.06594994781742,22.711897947817405,11:29:0,11:58:0,13:57:0,14:11:0
order_56,114.1397945495292,22.686208549529198,114.145081,22.685648,114.121634,22.668433,114.12044172935533,22.666855729355323,11:56:0,11:57:0,13:58:0,14:3:0
order_55,113.93336980385222,22.749426803852216,114.145081,22.685648,113.944704,22.766307,113.94944686163545,22.765503861635445,11:38:0,12:46:0,13:59:0,14:36:0
order_47,114.04843160216349,22.694379602163483,114.145081,22.685648,114.070215,22.713996,114.06976094719215,22.71570894719214,11:28:0,11:57:0,14:0:0,14:14:0
order_20,113.93342682304251,22.749483823042514,114.145081,22.685648,113.905078,22.724121,113.9079321194557,22.723989119455698,11:39:0,12:47:0,14:1:0,14:42:0
order_22,113.93728670824284,22.753343708242834,114.145081,22.685648,113.918282,22.734249,113.91642461483474,22.732481614834743,11:38:0,12:45:0,14:2:0,14:42:0
order_31,114.04902027407032,22.694968274070316,114.145081,22.685648,114.070215,22.713996,114.07115021483048,22.717098214830482,11:31:0,12:0:0,14:3:0,14:17:0
order_26,114.14043128845795,22.68099828845794,114.145081,22.685648,114.121634,22.668433,114.12484748144553,22.665414481445527,11:2:0,11:4:0,14:4:0,14:9:0
order_46,114.13519223431246,22.68160623431245,114.145081,22.685648,114.121634,22.668433,114.11984482262564,22.666258822625636,11:27:0,11:30:0,14:5:0,14:10:0
order_21,114.05061993671515,22.696567936715144,114.145081,22.685648,114.070215,22.713996,114.06909722543155,22.715045225431545,11:42:0,12:11:0,14:6:0,14:20:0
order_44,114.03472910052812,22.655903100528132,114.145081,22.685648,114.048476,22.675329,114.05228748934533,22.673461489345332,11:55:0,12:30:0,14:7:0,14:23:0
order_77,113.79384196316882,22.690546963168824,114.08627,22.546105,113.815865,22.711255,113.81391931300098,22.710624313000977,11:48:0,13:30:0,13:30:0,14:25:0
order_70,113.79307190489317,22.68977690489318,114.08627,22.546105,113.811021,22.705102,113.80926742116398,22.705972421163978,11:43:0,13:25:0,13:31:0,14:26:0
order_60,113.79443131003656,22.69113631003656,114.08627,22.546105,113.815865,22.711255,113.81304873836339,22.709753738363396,11:51:0,13:33:0,13:33:0,14:28:0
order_49,113.79143158389466,22.68813658389466,114.08627,22.546105,113.815865,22.711255,113.81662237951161,22.713327379511615,11:32:0,13:14:0,13:34:0,14:29:0
order_48,113.79152134274811,22.68822634274812,114.08627,22.546105,113.811021,22.705102,113.80774233577851,22.704447335778525,11:33:0,13:15:0,13:35:0,14:30:0
order_84,113.84097452615073,22.700622526150735,114.08627,22.546105,113.82679,22.687147,113.82446072677112,22.684108726771115,11:47:0,13:18:0,13:36:0,14:27:0
order_59,113.90402969222292,22.57977769222292,114.08627,22.546105,113.880421,22.550878,113.87647637716938,22.552224377169377,11:56:0,12:53:0,13:37:0,14:12:0
order_83,113.83553822035641,22.6951862203564,114.08627,22.546105,113.820555,22.677987,113.81800717922896,22.677655179228953,11:12:0,12:43:0,13:38:0,14:29:0
order_40,113.89655058024937,22.57229858024936,114.08627,22.546105,113.880421,22.550878,113.87936578270934,22.555113782709334,11:8:0,12:7:0,13:39:0,14:14:0
order_58,114.08250129533783,22.542336295337833,114.08627,22.546105,114.107675,22.57006,114.11138776036103,22.571222760361028,11:7:0,11:8:0,13:40:0,13:45:0
order_38,114.08982813496579,22.549663134965787,114.08627,22.546105,114.107675,22.57006,114.11152429451529,22.571359294515293,11:54:0,11:55:0,13:41:0,13:46:0
order_37,113.89673616078832,22.572484160788324,114.08627,22.546105,113.9125,22.591037,113.91661565770646,22.592363657706464,11:9:0,12:8:0,13:42:0,14:12:0
order_36,113.89687364014841,22.57262164014841,114.08627,22.546105,113.9125,22.591037,113.91676598949837,22.59251398949837,11:10:0,12:9:0,13:43:0,14:13:0
order_54,113.90273255634553,22.578480556345518,114.08627,22.546105,113.9125,22.591037,113.91540847378403,22.591156473784025,11:47:0,12:44:0,13:44:0,14:14:0
order_34,113.89702991190691,22.572777911906904,114.08627,22.546105,113.888657,22.559798,113.88666853440418,22.562416534404186,11:11:0,12:9:0,13:45:0,14:18:0
order_66,113.83545486913334,22.695102869133347,114.08627,22.546105,113.820555,22.677987,113.81935344747846,22.679001447478456,11:12:0,12:43:0,13:46:0,14:37:0
order_32,114.02886304803638,22.650037048036385,114.08627,22.546105,114.015007,22.637198,114.01734446258347,22.638518462583473,11:18:0,11:56:0,13:47:0,14:7:0
order_3,113.88840472937953,22.56209072937953,114.08627,22.546105,113.86547,22.537137,113.86750567007245,22.541191670072457,11:23:0,12:24:0,13:48:0,14:25:0
order_69,113.83560646158519,22.695254461585186,114.08627,22.546105,113.814193,22.675552,113.81214617147478,22.671794171474776,11:13:0,12:44:0,13:49:0,14:41:0
order_29,113.79167669890724,22.688381698907243,114.08627,22.546105,113.811021,22.705102,113.8105928667631,22.707297866763106,11:34:0,13:16:0,13:50:0,14:45:0
order_28,113.88794654938962,22.56163254938963,114.08627,22.546105,113.90478,22.578518,113.904188521866,22.57787452186601,11:20:0,12:21:0,13:51:0,14:22:0
order_25,114.0820518690509,22.541886869050906,114.08627,22.546105,114.107675,22.57006,114.11085143981029,22.570686439810288,11:5:0,11:6:0,13:52:0,13:57:0
order_64,113.84193642471693,22.70158442471693,114.08627,22.546105,113.814193,22.675552,113.81410081270174,22.673748812701735,11:53:0,13:24:0,13:53:0,14:45:0
order_73,113.89211811522117,22.56580411522117,114.08627,22.546105,113.912026,22.5836,113.91303416232773,22.586720162327733,11:46:0,12:46:0,13:54:0,14:24:0
order_76,113.89693453816476,22.57268253816476,114.08627,22.546105,113.888657,22.559798,113.88439091485056,22.56013891485055,11:10:0,12:8:0,13:55:0,14:28:0
order_23,113.89685768224147,22.572605682241473,114.08627,22.546105,113.9125,22.591037,113.91417518305028,22.589923183050267,11:10:0,12:9:0,13:56:0,14:26:0
order_24,113.79375704272263,22.690462042722643,114.08627,22.546105,113.811021,22.705102,113.80732303410602,22.70402803410602,11:47:0,13:29:0,13:57:0,14:52:0
order_61,113.83600199631056,22.695649996310546,114.08627,22.546105,113.814193,22.675552,113.81531805499704,22.674966054997032,11:15:0,12:46:0,13:58:0,14:50:0
order_57,114.03313537199726,22.654309371997265,114.08627,22.546105,114.015007,22.637198,114.01417125626485,22.635345256264852,11:45:0,12:24:0,13:59:0,14:19:0
order_19,113.8880621875521,22.561748187552094,114.08627,22.546105,113.912026,22.5836,113.91381514641382,22.58750114641382,11:20:0,12:21:0,14:0:0,14:30:0
order_62,113.89177334898862,22.565459348988632,114.08627,22.546105,113.90478,22.578518,113.90593597467556,22.579621974675568,11:44:0,12:44:0,14:1:0,14:32:0
order_16,114.08199806598176,22.54183306598176,114.08627,22.546105,114.107675,22.57006,114.11184687013855,22.57168187013856,11:4:0,11:5:0,14:2:0,14:7:0
order_15,113.90204061474086,22.577788614740857,114.08627,22.546105,113.888657,22.559798,113.88391720595082,22.55966520595082,11:43:0,12:40:0,14:3:0,14:36:0
order_14,114.02886117953781,22.650035179537813,114.08627,22.546105,114.05215,22.667512,114.048657622371,22.669831622371,11:18:0,11:56:0,14:4:0,14:27:0
order_13,113.93316100564292,22.74921800564292,114.08627,22.546105,113.947678,22.758188,113.94610609028669,22.76216309028669,11:37:0,12:59:0,14:5:0,14:50:0
order_11,113.90304173085603,22.57878973085603,114.08627,22.546105,113.9125,22.591037,113.91633480046814,22.592082800468127,11:49:0,12:46:0,14:6:0,14:36:0
order_10,114.02891156109777,22.650085561097775,114.08627,22.546105,114.048476,22.675329,114.05299493617615,22.674168936176148,11:18:0,11:56:0,14:7:0,14:31:0
order_7,114.08222410097099,22.542059100970985,114.08627,22.546105,114.057335,22.522172,114.06070341559847,22.520538415598473,11:6:0,11:7:0,14:8:0,14:14:0
order_6,113.79142493084748,22.68812993084748,114.08627,22.546105,113.815865,22.711255,113.8131784747402,22.709883474740206,11:32:0,13:14:0,14:9:0,15:4:0
order_5,114.13478697869758,22.681200978697568,114.08627,22.546105,114.121634,22.668433,114.12066448162427,22.66707848162427,11:24:0,12:11:0,14:10:0,14:33:0
order_8,114.14023810619464,22.680805106194637,114.08627,22.546105,114.121634,22.668433,114.12580766671562,22.666374666715615,11:1:0,11:48:0,14:11:0,14:34:0
order_53,113.90417698182833,22.579924981828327,114.08627,22.546105,113.881279,22.56337,113.88377215988449,22.559520159884492,11:57:0,12:54:0,14:12:0,14:47:0
order_52,113.89170080831556,22.56538680831557,114.08627,22.546105,113.90478,22.578518,113.9076361009799,22.581322100979907,11:44:0,12:44:0,14:13:0,14:44:0
order_4,114.05235878096484,22.69830678096484,114.08627,22.546105,114.02526,22.672025,114.02612477676863,22.672072776768623,11:53:0,12:44:0,14:14:0,14:39:0
order_51,113.89428976291818,22.56797576291818,114.08627,22.546105,113.912026,22.5836,113.91070155795153,22.58438755795153,12:0:0,12:59:0,14:15:0,14:45:0
order_2,114.1390282147001,22.685442214700103,114.08627,22.546105,114.121634,22.668433,114.11879455033736,22.665208550337354,11:51:0,12:40:0,14:16:0,14:39:0
order_0,114.09036769237923,22.55020269237924,114.08627,22.546105,114.067691,22.533532,114.07088059728747,22.53071559728747,11:58:0,11:59:0,14:17:0,14:21:0
order_1,114.02897970741255,22.650153707412553,114.08627,22.546105,114.010435,22.631478,114.00930498682973,22.630478986829743,11:19:0,11:57:0,14:18:0,14:38:0
order_45,113.89356419025889,22.567250190258893,114.08627,22.546105,113.86547,22.537137,113.86717563958382,22.54086163958382,11:56:0,12:55:0,14:19:0,14:56:0
order_50,113.79138680597964,22.688091805979642,113.900254,22.576002000000003,113.804781,22.698793,113.80550975790099,22.702214757901004,11:32:0,12:22:0,12:22:0,12:50:0
