Order_id,O_lng,O_lat,S_lng,S_lat,L_lng,L_lat,D_lng,D_lat,Start_time,Arrive_store_time,Delivery_start_time,End_time
order_39,114.0679437730327,22.553720773032705,114.07042,22.556197,114.089742,22.571875,114.09003448202566,22.575811482025657,11:16:0,11:17:0,11:19:0,11:23:0
order_20,114.0685035437738,22.554280543773807,114.07042,22.556197,114.055505,22.543631,114.0570187801589,22.542795780158897,11:19:0,11:19:0,11:20:0,11:23:0
order_37,114.06816809298861,22.55394509298861,114.07042,22.556197,114.050238,22.537346,114.05332618408463,22.539103184084627,11:17:0,11:18:0,11:21:0,11:26:0
order_23,114.06863502740579,22.5544120274058,114.07042,22.556197,114.055505,22.543631,114.05386216474356,22.539639164743562,11:20:0,11:20:0,11:22:0,11:25:0
order_3,114.06890048560615,22.55467748560615,114.07042,22.556197,114.044956,22.531352,114.04610776969837,22.531884769698376,11:22:0,11:22:0,11:23:0,11:29:0
order_19,114.06913280082274,22.554909800822745,114.07042,22.556197,114.050238,22.537346,114.04982481316391,22.53560181316391,11:23:0,11:23:0,11:24:0,11:29:0
order_33,114.07476053457975,22.560537534579762,114.07042,22.556197,114.050238,22.537346,114.04894182231622,22.534718822316233,11:59:0,12:0:0,12:0:0,12:5:0
order_18,113.90738558683194,22.754272586831927,113.908101,22.754988,113.920219,22.772929,113.92408617746156,22.770973177461556,11:27:0,11:27:0,11:27:0,11:31:0
order_11,114.12608245392185,22.67904845392186,114.124433,22.677399,114.142459,22.694497,114.1432708474802,22.696236847480197,11:42:0,11:42:0,11:42:0,11:47:0
order_17,114.12642384525152,22.679389845251528,114.124433,22.677399,114.100752,22.656017,114.1046877888161,22.657653788816095,11:44:0,11:44:0,11:44:0,11:50:0
order_32,114.12644341557196,22.67940941557196,114.124433,22.677399,114.142459,22.694497,114.14424477756928,22.69721077756929,11:44:0,11:44:0,11:45:0,11:50:0
order_6,114.1265680833731,22.67953408337311,114.124433,22.677399,114.142459,22.694497,114.14505978145543,22.698025781455435,11:45:0,11:45:0,11:46:0,11:51:0
order_1,114.1290635206926,22.682029520692602,114.124433,22.677399,114.100752,22.656017,114.0993269490318,22.65229294903181,11:43:0,11:45:0,11:47:0,11:53:0
order_29,114.12659476306443,22.679560763064437,114.124433,22.677399,114.100752,22.656017,114.1010104667557,22.653976466755704,11:45:0,11:45:0,11:48:0,11:54:0
order_35,114.12664209393914,22.679608093939144,114.124433,22.677399,114.142459,22.694497,114.14039637613216,22.693362376132164,11:46:0,11:47:0,11:49:0,11:54:0
order_22,114.12894833061564,22.68191433061565,114.124433,22.677399,114.139348,22.687612,114.13881510843885,22.691781108438853,12:0:0,12:2:0,12:2:0,12:5:0
order_25,113.92594443074397,22.503800430743965,113.922916,22.500772,113.904753,22.480371,113.90428384762505,22.48213984762505,11:51:0,11:52:0,11:52:0,11:57:0
order_0,113.92603632424179,22.50389232424179,113.922916,22.500772,113.944543,22.520164,113.94148064674616,22.519336646746158,11:51:0,11:52:0,11:53:0,11:58:0
order_26,113.92615581513009,22.504011815130085,113.922916,22.500772,113.944543,22.520164,113.94607370918226,22.52392970918226,11:52:0,11:53:0,11:54:0,11:59:0
order_10,113.92607998723543,22.503935987235423,113.922916,22.500772,113.904753,22.480371,113.90058308373617,22.478439083736173,11:52:0,11:53:0,11:55:0,12:0:0
order_8,113.92616937429749,22.504025374297484,113.922916,22.500772,113.904753,22.480371,113.90587028944434,22.483726289444334,11:52:0,11:53:0,11:56:0,12:1:0
order_24,113.9264390612425,22.5042950612425,113.922916,22.500772,113.911994,22.490105,113.90935610929868,22.487212109298692,11:54:0,11:55:0,11:57:0,12:0:0
order_36,113.92615595530141,22.504011955301408,113.922916,22.500772,113.944543,22.520164,113.94138802232055,22.51924402232056,11:52:0,11:53:0,11:58:0,12:3:0
order_31,113.92608730278891,22.503943302788915,113.922916,22.500772,113.904753,22.480371,113.90073371770053,22.478589717700537,11:52:0,11:53:0,11:59:0,12:4:0
