Order_id,O_lng,O_lat,S_lng,S_lat,L_lng,L_lat,D_lng,D_lat,Start_time,Arrive_store_time,Delivery_start_time,End_time
order_49,114.3808512347262,22.747466234726186,114.227256,22.695531,114.357539,22.723846,114.35649598283527,22.723110982835266,11:36:0,12:26:0,12:26:0,12:49:0
order_9,114.38118100147433,22.74779600147433,114.227256,22.695531,114.367614,22.731624,114.36660908796496,22.73322408796495,11:38:0,12:28:0,12:28:0,12:53:0
order_6,114.38091389936234,22.74752889936233,114.227256,22.695531,114.357539,22.723846,114.35414512863304,22.72076012863303,11:37:0,12:27:0,12:29:0,12:52:0
order_1,114.38414689176214,22.75076189176214,114.227256,22.695531,114.357539,22.723846,114.36049945586417,22.727114455864168,11:57:0,12:48:0,12:48:0,13:11:0
order_8,114.13339408549561,22.676104085495613,114.13112,22.67383,114.104677,22.650045,114.10598464471664,22.648694644716645,11:46:0,11:47:0,11:47:0,11:53:0
order_46,114.03059825157438,22.71813525157437,114.13112,22.67383,114.045843,22.732038,114.0465349063997,22.734071906399706,11:22:0,11:56:0,11:56:0,12:14:0
order_53,114.13070719887133,22.673417198871338,114.13112,22.67383,114.114588,22.65474,114.11026276024906,22.652972760249067,11:29:0,11:29:0,11:57:0,12:1:0
order_44,114.2262630219484,22.694538021948404,114.13112,22.67383,114.201352,22.667059,114.2026419953601,22.670916995360102,11:25:0,11:55:0,11:58:0,12:10:0
order_38,114.03033036334652,22.71786736334652,114.13112,22.67383,114.045843,22.732038,114.04747815225824,22.735015152258235,11:20:0,11:54:0,11:59:0,12:17:0
order_19,114.13083930705714,22.67354930705715,114.13112,22.67383,114.104677,22.650045,114.10469404183948,22.64740404183949,11:30:0,11:30:0,12:0:0,12:6:0
order_56,114.03081131742307,22.71834831742307,114.13112,22.67383,114.045843,22.732038,114.04711425268869,22.73465125268869,11:23:0,11:57:0,12:1:0,12:19:0
order_78,114.12779767378885,22.58894867378885,114.13112,22.67383,114.148832,22.605377,114.14714512340272,22.60829612340272,11:8:0,11:36:0,12:2:0,12:15:0
order_23,114.13075941743526,22.673469417435257,114.13112,22.67383,114.104677,22.650045,114.1058521620499,22.6485621620499,11:29:0,11:29:0,12:3:0,12:9:0
order_61,114.03028520589862,22.717822205898628,114.13112,22.67383,114.045843,22.732038,114.04752026151218,22.735057261512186,11:20:0,11:54:0,12:4:0,12:22:0
order_52,114.12817424701124,22.58932524701124,114.13112,22.67383,114.148832,22.605377,114.14807578744822,22.60922678744822,11:10:0,11:38:0,12:5:0,12:18:0
order_20,114.03078222771728,22.718319227717288,114.13112,22.67383,114.045843,22.732038,114.04599272105614,22.733529721056136,11:23:0,11:57:0,12:6:0,12:24:0
order_42,114.03044705905633,22.717984059056327,114.13112,22.67383,114.045843,22.732038,114.04601085478666,22.733547854786657,11:21:0,11:55:0,12:7:0,12:25:0
order_10,114.13295610889227,22.59410710889228,114.13112,22.67383,114.154784,22.61199,114.15476774227652,22.615918742276516,11:41:0,12:7:0,12:8:0,12:20:0
order_72,114.13096154063842,22.673671540638434,114.13112,22.67383,114.114588,22.65474,114.11390110418797,22.65661110418797,11:30:0,11:30:0,12:9:0,12:13:0
order_37,114.13058802525941,22.673298025259424,114.13112,22.67383,114.104677,22.650045,114.1057177824557,22.648427782455702,11:28:0,11:28:0,12:10:0,12:16:0
order_21,114.12796624726113,22.589117247261132,114.13112,22.67383,114.118748,22.582094,114.11731408218115,22.578465082181154,11:9:0,11:37:0,12:11:0,12:28:0
order_32,114.22984521953916,22.698120219539167,114.13112,22.67383,114.210695,22.674325,114.2064521182231,22.6747271182231,11:48:0,12:19:0,12:19:0,12:33:0
order_31,114.13059327647863,22.673303276478634,114.13112,22.67383,114.114588,22.65474,114.11403820502494,22.656748205024936,11:28:0,11:28:0,12:20:0,12:24:0
order_71,114.03390262527414,22.72143962527414,114.13112,22.67383,114.045843,22.732038,114.04828400034,22.735821000340003,11:43:0,12:16:0,12:21:0,12:39:0
order_33,114.23176245333947,22.70003745333947,114.13112,22.67383,114.210695,22.674325,114.20789723245557,22.676172232455574,12:0:0,12:32:0,12:32:0,12:45:0
order_29,113.94028527384658,22.505835273846575,113.914317,22.47161,113.964806,22.53218,113.96647043767929,22.53202043767928,11:16:0,11:29:0,11:29:0,11:44:0
order_76,113.94041157754414,22.50596157754414,113.914317,22.47161,113.922905,22.494166,113.92671032098302,22.492260320983014,11:17:0,11:31:0,11:31:0,11:35:0
order_68,113.94046151352781,22.506011513527802,113.914317,22.47161,113.926787,22.487269,113.92438619262192,22.489936192621926,11:17:0,11:31:0,11:32:0,11:35:0
order_74,113.94055171300862,22.506101713008608,113.914317,22.47161,113.919009,22.489085,113.9221282831573,22.487678283157294,11:18:0,11:32:0,11:33:0,11:36:0
order_39,113.91462383788306,22.471916837883054,113.914317,22.47161,113.897498,22.457753,113.89615896416461,22.45345196416462,11:33:0,11:33:0,11:34:0,11:37:0
order_22,113.94077137222088,22.506321372220874,113.914317,22.47161,113.964806,22.53218,113.96277172779052,22.528321727790516,11:19:0,11:33:0,11:35:0,11:49:0
order_54,113.91467251755354,22.47196551755354,113.914317,22.47161,113.926787,22.487269,113.93071178067449,22.48800478067449,11:34:0,11:34:0,11:36:0,11:39:0
order_34,113.91486347262781,22.472156472627812,113.914317,22.47161,113.932126,22.494061,113.93597994980567,22.493272949805668,11:35:0,11:35:0,11:37:0,11:42:0
order_36,113.91493705128114,22.47223005128114,113.914317,22.47161,113.932126,22.494061,113.93632075368642,22.49361375368641,11:35:0,11:35:0,11:38:0,11:43:0
order_12,113.91466610627657,22.471959106276564,113.914317,22.47161,113.926787,22.487269,113.93104009719619,22.488333097196193,11:34:0,11:34:0,11:39:0,11:42:0
order_4,113.94070829635066,22.506258296350666,113.914317,22.47161,113.964806,22.53218,113.96285062767707,22.52840062767707,11:19:0,11:33:0,11:40:0,11:54:0
order_7,113.91468753249396,22.471980532493962,113.914317,22.47161,113.926787,22.487269,113.93105236813659,22.488345368136596,11:34:0,11:34:0,11:41:0,11:44:0
order_79,113.87641623718153,22.57765423718154,113.914317,22.47161,113.862933,22.563341,113.86109508633648,22.562333086336483,11:4:0,11:41:0,11:42:0,12:1:0
order_69,113.91432466258448,22.471617662584485,113.914317,22.47161,113.939051,22.500573,113.94043971449314,22.497732714493146,11:32:0,11:32:0,11:43:0,11:49:0
order_43,113.94028729641565,22.50583729641564,113.914317,22.47161,113.913826,22.482983,113.9178494946387,22.4833994946387,11:16:0,11:29:0,11:44:0,11:46:0
order_14,113.91468735553339,22.471980355533393,113.914317,22.47161,113.897498,22.457753,113.90109419370904,22.45838719370905,11:34:0,11:34:0,11:45:0,11:48:0
order_59,113.9439222377651,22.509472237765085,113.914317,22.47161,113.964806,22.53218,113.96287080424138,22.528420804241367,11:40:0,11:55:0,11:55:0,12:9:0
order_57,113.91780515326062,22.475098153260618,113.914317,22.47161,113.897498,22.457753,113.89632178421118,22.45361478421118,11:54:0,11:55:0,11:56:0,12:0:0
order_17,114.38111032187926,22.74772532187926,114.380108,22.746723,114.357539,22.723846,114.35564760434514,22.722262604345126,11:38:0,11:38:0,11:38:0,11:44:0
order_35,114.38118090636345,22.747795906363443,114.380108,22.746723,114.357539,22.723846,114.35892598847654,22.72554098847653,11:38:0,11:38:0,11:39:0,11:45:0
