Order_id,O_lng,O_lat,S_lng,S_lat,L_lng,L_lat,D_lng,D_lat,Start_time,Arrive_store_time,Delivery_start_time,End_time
order_43,114.23753732709989,22.732540327099898,114.234895,22.729898,114.248746,22.745705,114.25187464884216,22.74687764884216,11:48:0,11:49:0,11:51:0,11:55:0
order_35,114.23797941274968,22.73298241274969,114.234895,22.729898,114.248746,22.745705,114.25154338514594,22.746546385145944,11:51:0,11:52:0,11:52:0,11:56:0
order_37,114.23881541513137,22.733818415131367,114.234895,22.729898,114.248746,22.745705,114.248933620807,22.743936620806995,11:57:0,11:58:0,11:58:0,12:2:0
order_52,114.23707894755746,22.732081947557468,114.234895,22.729898,114.248746,22.745705,114.2505539302563,22.74555693025631,11:45:0,11:45:0,11:59:0,12:3:0
order_61,114.23913263772783,22.734135637727835,114.234895,22.729898,114.248746,22.745705,114.24818084611404,22.74318384611404,11:59:0,12:0:0,12:0:0,12:4:0
order_24,114.23902081668547,22.73402381668548,114.234895,22.729898,114.248746,22.745705,114.25081069003006,22.745813690030072,11:58:0,11:59:0,12:1:0,12:5:0
order_57,114.03764066289071,22.69703166289071,114.040627,22.700018,114.054082,22.718524,114.05651266580293,22.71590366580293,11:12:0,11:13:0,11:13:0,11:17:0
order_3,114.03773870358062,22.697129703580618,114.040627,22.700018,114.067771,22.723589,114.06612177390957,22.725512773909575,11:13:0,11:14:0,11:14:0,11:20:0
order_19,114.03750234436833,22.69689334436833,114.040627,22.700018,114.054082,22.718524,114.0570985408879,22.716489540887906,11:12:0,11:13:0,11:15:0,11:19:0
order_67,114.38137664653327,22.728383646533267,114.383824,22.730831,114.360434,22.709142,114.36434238943224,22.711349389432236,11:16:0,11:17:0,11:17:0,11:22:0
order_42,114.38154893038617,22.728555930386165,114.383824,22.730831,114.360434,22.709142,114.36421680106481,22.711223801064804,11:17:0,11:18:0,11:18:0,11:23:0
order_39,114.38175608339475,22.728763083394742,114.383824,22.730831,114.360434,22.709142,114.36009479992902,22.707101799929013,11:18:0,11:18:0,11:19:0,11:24:0
order_0,114.38190206754734,22.728909067547335,114.383824,22.730831,114.360434,22.709142,114.36064125600754,22.707648256007527,11:19:0,11:19:0,11:20:0,11:25:0
order_18,114.38171545803226,22.72872245803225,114.383824,22.730831,114.360434,22.709142,114.36162462196573,22.70863162196573,11:18:0,11:18:0,11:21:0,11:26:0
order_53,114.38186465276169,22.728871652761686,114.383824,22.730831,114.360434,22.709142,114.36425441531574,22.711261415315736,11:19:0,11:19:0,11:22:0,11:27:0
order_28,114.38654349975072,22.733550499750713,114.383824,22.730831,114.360434,22.709142,114.35926847847462,22.706275478474616,11:49:0,11:50:0,11:50:0,11:55:0
order_38,113.82342057577321,22.672630575773212,113.82507,22.67428,113.839157,22.690317,113.83996234398724,22.689172343987245,11:21:0,11:21:0,11:21:0,11:25:0
order_30,113.82342952401854,22.672639524018532,113.82507,22.67428,113.806091,22.661039,113.80961181813848,22.658821818138485,11:21:0,11:21:0,11:22:0,11:26:0
order_76,113.82971038732249,22.678920387322492,113.82507,22.67428,113.806091,22.661039,113.81008449839244,22.659294498392452,11:22:0,11:24:0,11:24:0,11:28:0
order_41,113.8236802241578,22.672890224157793,113.82507,22.67428,113.806091,22.661039,113.80959768136107,22.65880768136107,11:23:0,11:23:0,11:25:0,11:29:0
order_40,113.82337230921605,22.672582309216065,113.82507,22.67428,113.81526,22.659799,113.8111388256331,22.66034882563309,11:21:0,11:21:0,11:26:0,11:29:0
order_66,113.8281597501383,22.6773697501383,113.82507,22.67428,113.806091,22.661039,113.80843647837985,22.657646478379846,11:51:0,11:52:0,11:52:0,11:56:0
order_34,113.8294327644906,22.6786427644906,113.82507,22.67428,113.81526,22.659799,113.81134378518139,22.660553785181392,11:59:0,12:0:0,12:0:0,12:4:0
order_55,113.82953008371878,22.67874008371879,113.82507,22.67428,113.839157,22.690317,113.84294256374814,22.69215256374815,12:0:0,12:2:0,12:2:0,12:5:0
order_54,113.82949052523598,22.67870052523598,113.82507,22.67428,113.806091,22.661039,113.80998040529214,22.659190405292133,12:0:0,12:2:0,12:3:0,12:7:0
order_75,113.82662822294425,22.67583822294425,113.82507,22.67428,113.839157,22.690317,113.84235340753544,22.691563407535444,11:41:0,11:41:0,12:4:0,12:7:0
order_51,114.02866163238805,22.626482632388043,114.029723,22.627544,114.001787,22.603394,114.00630405753768,22.60412505753767,11:25:0,11:25:0,11:25:0,11:32:0
order_21,114.02881929690773,22.626640296907716,114.029723,22.627544,114.046239,22.639259,114.04411620457302,22.641937204573008,11:26:0,11:26:0,11:26:0,11:30:0
order_23,114.02907650347815,22.62689750347815,114.029723,22.627544,114.050992,22.644837,114.04747692653952,22.645297926539516,11:27:0,11:27:0,11:27:0,11:32:0
order_49,114.02908545703987,22.626906457039865,114.029723,22.627544,114.050992,22.644837,114.04877789015116,22.646598890151157,11:27:0,11:27:0,11:28:0,11:33:0
order_79,114.02900793519068,22.626828935190673,114.029723,22.627544,114.050992,22.644837,114.04832108305277,22.646142083052762,11:27:0,11:27:0,11:29:0,11:34:0
order_73,114.02908676974324,22.626907769743237,114.029723,22.627544,114.038206,22.64116,114.04303984060061,22.640860840600613,11:27:0,11:27:0,11:30:0,11:33:0
order_68,114.03198060450502,22.629801604505015,114.029723,22.627544,114.056294,22.650174,114.05262127812436,22.650442278124356,11:46:0,11:47:0,11:47:0,11:53:0
order_71,114.03204523923591,22.629866239235913,114.029723,22.627544,114.046239,22.639259,114.04307807192765,22.640899071927656,11:46:0,11:47:0,11:48:0,11:51:0
order_36,114.032863613763,22.630684613763002,114.029723,22.627544,114.001787,22.603394,114.00517522055509,22.60299622055509,11:52:0,11:53:0,11:53:0,11:59:0
order_46,114.03773874160268,22.559841741602693,114.038287,22.56039,114.024101,22.541183,114.02287438507345,22.54497738507346,11:28:0,11:28:0,11:28:0,11:32:0
order_59,114.03791469264577,22.560017692645783,114.038287,22.56039,114.017663,22.536455,114.01428655088789,22.5363895508879,11:29:0,11:29:0,11:29:0,11:34:0
order_78,114.03788707998682,22.559990079986818,114.038287,22.56039,114.016941,22.543501,114.01852142967095,22.54062442967096,11:29:0,11:29:0,11:30:0,11:35:0
order_72,114.03804752358086,22.56015052358087,114.038287,22.56039,114.017663,22.536455,114.0160668211953,22.5381698211953,11:30:0,11:30:0,11:31:0,11:36:0
order_17,114.0379313831202,22.5600343831202,114.038287,22.56039,114.057642,22.576955,114.05675807427666,22.578861074276666,11:29:0,11:29:0,11:32:0,11:36:0
order_32,114.03788926415784,22.55999226415785,114.038287,22.56039,114.057642,22.576955,114.05625300031001,22.578356000310013,11:29:0,11:29:0,11:33:0,11:37:0
order_26,114.03957707782503,22.56168007782504,114.038287,22.56039,114.057642,22.576955,114.05892824520062,22.581031245200624,11:40:0,11:40:0,11:40:0,11:45:0
order_58,114.0407542167353,22.5628572167353,114.038287,22.56039,114.024101,22.541183,114.02158974636227,22.54369274636228,11:47:0,11:48:0,11:48:0,11:52:0
order_15,114.04132443778666,22.563427437786668,114.038287,22.56039,114.009834,22.537298,114.012362147515,22.534465147515014,11:51:0,11:52:0,11:52:0,11:58:0
order_44,114.11885782698845,22.54639382698845,114.11863,22.546166,114.136533,22.566011,114.13647237457249,22.564008374572488,11:33:0,11:33:0,11:33:0,11:37:0
order_69,114.11901873111087,22.546554731110866,114.11863,22.546166,114.106986,22.533928,114.10477438627028,22.532310386270275,11:34:0,11:34:0,11:34:0,11:37:0
order_64,114.11897574377622,22.546511743776215,114.11863,22.546166,114.106986,22.533928,114.10344710979518,22.530983109795184,11:34:0,11:34:0,11:35:0,11:38:0
order_9,114.1190604744032,22.546596474403206,114.11863,22.546166,114.106986,22.533928,114.10459742996863,22.53213342996864,11:34:0,11:34:0,11:36:0,11:39:0
order_56,114.11922639514627,22.546762395146278,114.11863,22.546166,114.130321,22.558473,114.13298381642278,22.56051981642278,11:35:0,11:35:0,11:37:0,11:40:0
order_20,114.11916381229065,22.546699812290658,114.11863,22.546166,114.136533,22.566011,114.13677043851527,22.56430643851528,11:35:0,11:35:0,11:38:0,11:42:0
order_2,114.11915130276483,22.546687302764834,114.11863,22.546166,114.106986,22.533928,114.1048275077622,22.5323635077622,11:35:0,11:35:0,11:39:0,11:42:0
order_5,114.1206534135199,22.54818941351991,114.11863,22.546166,114.136533,22.566011,114.1376851288988,22.565221128898802,11:44:0,11:44:0,11:44:0,11:49:0
order_4,114.12257754018958,22.55011354018958,114.11863,22.546166,114.130321,22.558473,114.13353829036079,22.561074290360786,11:57:0,11:58:0,11:58:0,12:1:0
order_47,114.12271894633578,22.550254946335784,114.11863,22.546166,114.136533,22.566011,114.13668694606906,22.56422294606907,11:58:0,11:59:0,11:59:0,12:4:0
order_50,114.12343883314654,22.55097483314654,114.11863,22.546166,114.136533,22.566011,114.13442328501394,22.561959285013945,11:59:0,12:1:0,12:1:0,12:5:0
order_16,114.12301649330638,22.550552493306384,114.11863,22.546166,114.106986,22.533928,114.10446322351072,22.531999223510724,12:0:0,12:1:0,12:2:0,12:5:0
order_70,113.89911423575325,22.710744235753236,113.91312,22.717627,113.928107,22.739386,113.92510630350723,22.736736303507225,11:0:0,11:4:0,11:4:0,11:9:0
order_1,113.91409969467112,22.71860669467111,113.91312,22.717627,113.935552,22.733646,113.93219783490837,22.736704834908355,11:38:0,11:38:0,11:38:0,11:43:0
order_14,113.91424749468395,22.71875449468394,113.91312,22.717627,113.935552,22.733646,113.93162642389787,22.73613342389786,11:39:0,11:39:0,11:39:0,11:44:0
order_60,113.91439941545714,22.718906415457138,113.91312,22.717627,113.935552,22.733646,113.93213715272344,22.736644152723436,11:40:0,11:40:0,11:40:0,11:45:0
order_10,113.91562600538383,22.720133005383826,113.91312,22.717627,113.935552,22.733646,113.93285532195313,22.73736232195312,11:48:0,11:49:0,11:49:0,11:53:0
order_63,113.9082778175485,22.719907817548492,113.91312,22.717627,113.920436,22.727807,113.91752307176593,22.729153071765914,11:59:0,12:0:0,12:0:0,12:2:0
