Order_id,O_lng,O_lat,S_lng,S_lat,L_lng,L_lat,D_lng,D_lat,Start_time,Arrive_store_time,Delivery_start_time,End_time
order_74,114.38274372204094,22.729750722040936,114.383824,22.730831,114.360434,22.709142,114.36129437629668,22.70830137629668,11:25:0,11:25:0,11:27:0,11:33:0
order_54,114.3831629193384,22.730169919338405,114.383824,22.730831,114.360434,22.709142,114.35931209278101,22.706319092781005,11:27:0,11:27:0,11:28:0,11:34:0
order_36,113.84238692232925,22.764206922329258,113.842973,22.764793,113.819501,22.739721,113.81868690072163,22.740506900721623,11:28:0,11:28:0,11:28:0,11:34:0
order_26,113.8425398764965,22.764359876496506,113.842973,22.764793,113.868998,22.786286,113.86881207153046,22.790632071530464,11:29:0,11:29:0,11:29:0,11:35:0
order_62,113.84251767403087,22.764337674030877,113.842973,22.764793,113.824931,22.746445,113.8276877179154,22.7495077179154,11:29:0,11:29:0,11:30:0,11:34:0
order_67,113.84276729351781,22.764587293517813,113.842973,22.764793,113.858242,22.782879,113.85958740200523,22.781407402005225,11:30:0,11:30:0,11:31:0,11:35:0
order_48,113.84275265266358,22.76457265266357,113.842973,22.764793,113.858242,22.782879,113.85827354720888,22.780093547208878,11:30:0,11:30:0,11:32:0,11:36:0
order_51,113.84287257266767,22.764692572667666,113.842973,22.764793,113.868998,22.786286,113.86869916629956,22.79051916629957,11:31:0,11:31:0,11:33:0,11:39:0
order_78,113.847608307078,22.769428307078005,113.842973,22.764793,113.819501,22.739721,113.81902051703274,22.74084051703274,11:29:0,11:31:0,11:34:0,11:40:0
order_39,113.84508492450594,22.766904924505944,113.842973,22.764793,113.824931,22.746445,113.82563752713305,22.747457527133047,11:45:0,11:45:0,11:45:0,11:50:0
order_45,113.94550039752991,22.51438939752991,113.945443,22.514332,113.964806,22.53218,113.96575081800682,22.534639818006834,11:32:0,11:32:0,11:32:0,11:36:0
order_2,113.94561010752285,22.514499107522855,113.945443,22.514332,113.964806,22.53218,113.96478670298943,22.533675702989427,11:33:0,11:33:0,11:33:0,11:37:0
order_76,113.94561140070952,22.51450040070952,113.945443,22.514332,113.92868,22.50203,113.93120560091633,22.50009460091633,11:33:0,11:33:0,11:34:0,11:37:0
order_12,113.94572618621984,22.514615186219842,113.945443,22.514332,113.92868,22.50203,113.9291085496369,22.497997549636892,11:33:0,11:33:0,11:35:0,11:38:0
order_15,113.94580097602788,22.514689976027892,113.945443,22.514332,113.964866,22.5382,113.96792153580414,22.536810535804143,11:34:0,11:34:0,11:36:0,11:41:0
order_56,113.94606762903489,22.51495662903488,113.945443,22.514332,113.971317,22.5392,113.97139810581845,22.540287105818454,11:35:0,11:35:0,11:37:0,11:43:0
order_5,113.94601963119337,22.51490863119337,113.945443,22.514332,113.964806,22.53218,113.9619126791358,22.530801679135806,11:35:0,11:35:0,11:38:0,11:42:0
order_23,113.94601142478855,22.514900424788554,113.945443,22.514332,113.92868,22.50203,113.93083559199475,22.499724591994752,11:35:0,11:35:0,11:39:0,11:42:0
order_50,113.9459450155756,22.514834015575605,113.945443,22.514332,113.92868,22.50203,113.93001409839235,22.49890309839235,11:35:0,11:35:0,11:40:0,11:43:0
order_72,113.94770560733187,22.51659460733187,113.945443,22.514332,113.964866,22.5382,113.9673202024994,22.5362092024994,11:46:0,11:47:0,11:47:0,11:52:0
order_42,113.94917847677111,22.51806747677111,113.945443,22.514332,113.964866,22.5382,113.96772241023818,22.53661141023818,11:55:0,11:56:0,11:56:0,12:2:0
order_29,114.05452916526983,22.536314165269825,114.053876,22.535661,114.034977,22.518665,114.03375417211662,22.51553917211662,11:36:0,11:36:0,11:36:0,11:40:0
order_46,114.05478981335372,22.536574813353727,114.053876,22.535661,114.069323,22.547672,114.06849701365962,22.55028201365962,11:37:0,11:37:0,11:37:0,11:40:0
order_40,114.05493021094149,22.53671521094149,114.053876,22.535661,114.034977,22.518665,114.03656998829506,22.518354988295062,11:38:0,11:38:0,11:38:0,11:42:0
order_3,114.0549879736936,22.536772973693605,114.053876,22.535661,114.034977,22.518665,114.03301535532037,22.514800355320368,11:39:0,11:39:0,11:39:0,11:44:0
order_22,114.05510037958338,22.53688537958338,114.053876,22.535661,114.080482,22.556926,114.07632065995344,22.558105659953434,11:39:0,11:39:0,11:40:0,11:46:0
order_4,114.05588147604219,22.537666476042187,114.053876,22.535661,114.03925,22.524477,114.03831102357928,22.52009602357929,11:44:0,11:44:0,11:44:0,11:48:0
order_60,114.056399167848,22.53818416784799,114.053876,22.535661,114.063603,22.5481,114.06723245995279,22.54901745995279,11:48:0,11:49:0,11:49:0,11:51:0
order_10,114.05684629671116,22.53863129671116,114.053876,22.535661,114.034977,22.518665,114.03487605959934,22.516661059599336,11:51:0,11:52:0,11:52:0,11:56:0
