Order_id,O_lng,O_lat,S_lng,S_lat,L_lng,L_lat,D_lng,D_lat,Start_time,Arrive_store_time,Delivery_start_time,End_time
order_72,114.03136949474903,22.531397494749033,114.027025,22.527671,114.05157,22.547694,114.05064714421808,22.550675144218083,11:57:0,11:58:0,11:59:0,12:5:0
order_10,114.2245829033308,22.686461903330798,114.228848,22.690727000000003,114.201352,22.667059,114.20414924884244,22.666028248842448,11:4:0,11:5:0,11:5:0,11:12:0
order_17,114.2245372263167,22.686416226316705,114.228848,22.690727000000003,114.214207,22.671625,114.21053365446839,22.6724126544684,11:4:0,11:5:0,11:6:0,11:11:0
order_31,114.22483368087724,22.68671268087725,114.228848,22.690727000000003,114.242618,22.703535,114.24502764480728,22.70690664480728,11:6:0,11:7:0,11:7:0,11:11:0
order_67,114.22489691847898,22.686775918478975,114.228848,22.690727000000003,114.247992,22.71138,114.24592459735995,22.70780359735994,11:6:0,11:7:0,11:8:0,11:13:0
order_5,114.22482222639056,22.68670122639056,114.228848,22.690727000000003,114.247992,22.71138,114.25032181737882,22.71220081737883,11:6:0,11:7:0,11:9:0,11:14:0
order_21,114.02250562597789,22.523151625977892,114.027419,22.527447,114.05157,22.547694,114.05123061183552,22.551876611835535,11:3:0,11:5:0,11:5:0,11:10:0
order_73,114.02261487293704,22.523260872937044,114.027419,22.527447,114.04205,22.540168,114.0423717401223,22.543017740122316,11:3:0,11:5:0,11:6:0,11:9:0
order_32,114.02391655629204,22.52394455629204,114.027419,22.527447,114.04205,22.540168,114.04334097172288,22.543368971722895,11:9:0,11:10:0,11:10:0,11:14:0
order_57,114.02405036105918,22.524078361059193,114.027419,22.527447,114.04205,22.540168,114.04162962985073,22.541657629850736,11:10:0,11:11:0,11:11:0,11:15:0
order_70,114.02428661602575,22.52431461602576,114.027419,22.527447,114.05157,22.547694,114.04996993792604,22.549997937926044,11:11:0,11:12:0,11:12:0,11:18:0
order_55,114.03215719368826,22.532185193688274,114.027419,22.527447,114.05157,22.547694,114.04977867297544,22.549806672975443,11:10:0,11:12:0,11:13:0,11:19:0
order_56,114.02405998586622,22.52408798586622,114.027419,22.527447,114.04205,22.540168,114.04137817979857,22.541406179798578,11:10:0,11:11:0,11:14:0,11:18:0
order_4,114.02405475409304,22.52408275409304,114.027419,22.527447,114.04205,22.540168,114.04298644108385,22.543014441083862,11:10:0,11:11:0,11:15:0,11:19:0
order_58,114.02974837918254,22.529776379182533,114.027419,22.527447,114.04205,22.540168,114.04177503372219,22.541803033722186,11:46:0,11:47:0,11:47:0,11:50:0
order_30,114.03010049158426,22.530128491584268,114.027419,22.527447,114.05157,22.547694,114.05076644199728,22.550794441997294,11:49:0,11:50:0,11:50:0,11:55:0
order_79,114.03058160614441,22.530609606144413,114.027419,22.527447,114.05157,22.547694,114.05142196284395,22.551449962843943,11:52:0,11:53:0,11:53:0,11:59:0
order_26,114.03144317665442,22.53147117665442,114.027419,22.527447,114.046844,22.545791,114.04560436423829,22.545632364238283,11:57:0,11:58:0,11:58:0,12:3:0
order_25,114.14197355327433,22.68254055327432,114.145081,22.685648,114.13135,22.666602,114.12739248090145,22.667959480901445,11:12:0,11:13:0,11:13:0,11:17:0
order_41,114.14232580672154,22.682892806721537,114.145081,22.685648,114.121634,22.668433,114.12549570655761,22.666062706557607,11:14:0,11:15:0,11:15:0,11:20:0
order_7,114.14239453271072,22.682961532710724,114.145081,22.685648,114.13135,22.666602,114.12692865576383,22.667495655763826,11:14:0,11:15:0,11:16:0,11:20:0
order_38,114.14215247638265,22.682719476382644,114.145081,22.685648,114.126176,22.660938,114.12341206684022,22.663979066840213,11:13:0,11:14:0,11:17:0,11:22:0
order_16,114.14255458097354,22.68312158097353,114.145081,22.685648,114.126176,22.660938,114.1216305110285,22.662197511028495,11:15:0,11:16:0,11:18:0,11:23:0
order_47,114.14667729565913,22.687244295659124,114.145081,22.685648,114.13135,22.666602,114.1275138386966,22.668080838696596,11:42:0,11:42:0,11:42:0,11:46:0
order_62,114.14714654083049,22.687713540830487,114.145081,22.685648,114.13135,22.666602,114.12674934990734,22.667316349907335,11:45:0,11:45:0,11:45:0,11:50:0
order_22,114.14742034236791,22.6879873423679,114.145081,22.685648,114.13135,22.666602,114.12663436815255,22.667201368152547,11:46:0,11:47:0,11:47:0,11:51:0
order_24,114.1476534586096,22.688220458609592,114.145081,22.685648,114.13135,22.666602,114.12953232487317,22.67009932487317,11:48:0,11:49:0,11:49:0,11:53:0
order_50,114.14866941039082,22.68923641039082,114.145081,22.685648,114.121634,22.668433,114.12581986597759,22.66638686597759,11:54:0,11:55:0,11:55:0,12:0:0
order_54,114.14901140367937,22.689578403679363,114.145081,22.685648,114.13135,22.666602,114.12733956203645,22.667906562036457,11:57:0,11:58:0,11:58:0,12:3:0
order_9,113.9203050190703,22.498424019070292,113.922565,22.500684,113.944543,22.520164,113.94053323153734,22.51865223153734,11:17:0,11:18:0,11:18:0,11:23:0
order_45,113.92016553239914,22.498284532399133,113.922565,22.500684,113.944543,22.520164,113.94114376266722,22.519262762667218,11:16:0,11:17:0,11:19:0,11:24:0
order_12,113.92051592758558,22.498634927585584,113.922565,22.500684,113.904753,22.480371,113.90462897501342,22.482747975013417,11:18:0,11:18:0,11:20:0,11:24:0
order_69,113.92007702337105,22.49819602337104,113.922565,22.500684,113.951289,22.52624,113.94822223514875,22.526341235148735,11:16:0,11:17:0,11:21:0,11:27:0
order_40,113.92040955652887,22.498528556528864,113.922565,22.500684,113.951289,22.52624,113.94871586161152,22.52683486161151,11:18:0,11:18:0,11:22:0,11:28:0
order_27,113.92026905991722,22.49838805991721,113.922565,22.500684,113.904753,22.480371,113.90471267722442,22.48283167722442,11:17:0,11:18:0,11:23:0,11:27:0
order_64,113.92022995987332,22.49834895987332,113.922565,22.500684,113.904753,22.480371,113.90583783786411,22.483956837864103,11:17:0,11:18:0,11:24:0,11:28:0
order_2,113.92389062542792,22.502009625427913,113.922565,22.500684,113.944543,22.520164,113.9437750068466,22.52189400684659,11:40:0,11:40:0,11:40:0,11:45:0
order_15,113.92480480332017,22.50292380332017,113.922565,22.500684,113.951289,22.52624,113.9487632389066,22.526882238906584,11:46:0,11:47:0,11:47:0,11:53:0
order_46,113.92495993990617,22.503078939906164,113.922565,22.500684,113.94032,22.514026,113.93835679370824,22.51647579370824,11:47:0,11:48:0,11:48:0,11:52:0
order_76,113.92437445443373,22.502493454433726,113.922565,22.500684,113.944543,22.520164,113.94202990437094,22.520148904370934,11:43:0,11:43:0,11:49:0,11:54:0
order_61,113.92647203282104,22.504591032821033,113.922565,22.500684,113.944543,22.520164,113.94104872406866,22.51916772406865,11:57:0,11:58:0,11:58:0,12:3:0
order_52,114.37825144540926,22.749883445409264,114.373626,22.745258,114.400477,22.768351,114.3959003333043,22.767532333304302,11:24:0,11:26:0,11:26:0,11:32:0
order_14,114.37278197140448,22.74441397140448,114.373626,22.745258,114.400477,22.768351,114.39749875497522,22.76913075497521,11:26:0,11:26:0,11:27:0,11:33:0
order_68,114.37255340298587,22.744185402985874,114.373626,22.745258,114.357539,22.723846,114.35646444777399,22.728096447773982,11:25:0,11:25:0,11:28:0,11:32:0
order_1,114.37253799815919,22.744169998159187,114.373626,22.745258,114.357539,22.723846,114.35621797054696,22.727849970546966,11:25:0,11:25:0,11:29:0,11:33:0
order_77,114.37298707832177,22.744619078321776,114.373626,22.745258,114.357539,22.723846,114.35657103055203,22.72820303055203,11:27:0,11:27:0,11:30:0,11:34:0
order_3,114.37265487728384,22.74428687728383,114.373626,22.745258,114.357539,22.723846,114.35366192059514,22.725293920595146,11:25:0,11:25:0,11:31:0,11:35:0
order_63,114.37847266657903,22.75010466657903,114.373626,22.745258,114.357539,22.723846,114.35545809477085,22.72709009477085,11:42:0,11:44:0,11:44:0,11:49:0
order_33,114.37850569009053,22.750137690090533,114.373626,22.745258,114.357539,22.723846,114.3540172979802,22.725649297980198,11:46:0,11:48:0,11:48:0,11:53:0
order_37,114.37627902482389,22.747911024823885,114.373626,22.745258,114.357539,22.723846,114.35476069636918,22.72639269636918,11:48:0,11:49:0,11:49:0,11:54:0
order_78,114.11895762446957,22.541566624469567,114.119393,22.542002,114.130321,22.558473,114.13478695327056,22.557395953270557,11:29:0,11:29:0,11:29:0,11:32:0
order_71,114.12083468680116,22.543443686801155,114.119393,22.542002,114.144848,22.564499,114.14245998881846,22.56506898881846,11:41:0,11:41:0,11:41:0,11:47:0
order_48,114.12417722222192,22.546786222221915,114.119393,22.542002,114.144848,22.564499,114.14179815624453,22.56440715624453,11:43:0,11:45:0,11:45:0,11:51:0
order_28,114.12185830767407,22.544467307674076,114.119393,22.542002,114.138361,22.557492,114.13519675116751,22.55780575116751,11:47:0,11:48:0,11:48:0,11:52:0
order_59,114.12211527642978,22.544724276429772,114.119393,22.542002,114.144848,22.564499,114.14419249185454,22.566801491854537,11:49:0,11:50:0,11:50:0,11:56:0
order_13,114.12433975269374,22.546948752693748,114.119393,22.542002,114.138361,22.557492,114.13842977837886,22.561038778378865,11:48:0,11:50:0,11:51:0,11:55:0
order_35,113.96928901157598,22.53076801157598,113.969133,22.530612,113.988404,22.551184,113.9920314154386,22.5535104154386,11:32:0,11:32:0,11:32:0,11:37:0
order_53,113.96944056068146,22.53091956068146,113.969133,22.530612,113.948826,22.505712,113.94574480600265,22.507223806002653,11:33:0,11:33:0,11:33:0,11:38:0
order_60,113.96938554546429,22.530864545464286,113.969133,22.530612,113.948826,22.505712,113.94685679594274,22.50833579594274,11:33:0,11:33:0,11:34:0,11:39:0
order_65,113.96973657260749,22.531215572607486,113.969133,22.530612,113.948826,22.505712,113.94639061026984,22.507869610269847,11:35:0,11:35:0,11:35:0,11:41:0
order_44,113.97097631480817,22.532455314808175,113.969133,22.530612,113.948826,22.505712,113.94710986404506,22.508588864045063,11:43:0,11:43:0,11:43:0,11:49:0
order_0,113.97379219188025,22.535271191880252,113.969133,22.530612,113.988404,22.551184,113.98684960925675,22.548328609256757,11:54:0,11:56:0,11:56:0,12:1:0
order_39,113.81814409625764,22.73387909625765,113.817477,22.733212,113.83304,22.744022,113.83220016893596,22.747935168935957,11:36:0,11:36:0,11:36:0,11:39:0
order_11,113.81843489876036,22.73416989876036,113.817477,22.733212,113.793352,22.707522,113.79183983359978,22.707574833599782,11:38:0,11:38:0,11:38:0,11:44:0
order_20,113.81848801907614,22.73422301907615,113.817477,22.733212,113.797439,22.715069,113.79557283168803,22.711307831688035,11:38:0,11:38:0,11:39:0,11:44:0
order_51,113.81867490938696,22.73440990938696,113.817477,22.733212,113.839239,22.750302,113.83664355019135,22.752378550191352,11:39:0,11:39:0,11:40:0,11:45:0
order_34,113.8188261870147,22.734561187014695,113.817477,22.733212,113.802735,22.720555,113.80158670592384,22.71732170592384,11:40:0,11:40:0,11:41:0,11:44:0
order_29,113.82123996755706,22.736974967557064,113.817477,22.733212,113.797439,22.715069,113.79718677922257,22.712921779222576,11:56:0,11:57:0,11:57:0,12:2:0
order_8,113.82175418897008,22.737489188970084,113.817477,22.733212,113.844434,22.756235,113.8416134687453,22.757348468745306,11:59:0,12:0:0,12:0:0,12:7:0
