Order_id,O_lng,O_lat,S_lng,S_lat,L_lng,L_lat,D_lng,D_lat,Start_time,Arrive_store_time,Delivery_start_time,End_time
order_55,113.92641110130486,22.504733101304865,113.923169,22.501491,113.944543,22.520164,113.94383870456357,22.522160704563575,11:52:0,11:53:0,11:53:0,11:58:0
order_5,113.92740236603433,22.505724366034336,113.923169,22.501491,113.911994,22.490105,113.90963235604508,22.48795435604508,11:59:0,12:0:0,12:0:0,12:3:0
order_46,114.02603806628576,22.64031306628576,114.029702,22.643977000000003,114.05215,22.667512,114.05331186966383,22.667586869663833,11:8:0,11:9:0,11:9:0,11:15:0
order_35,114.02620687987233,22.640481879872333,114.029702,22.643977000000003,114.045308,22.661991,114.04583629164163,22.660111291641645,11:9:0,11:10:0,11:10:0,11:14:0
order_21,114.02603575403694,22.64031075403695,114.029702,22.643977000000003,114.05215,22.667512,114.05296186975954,22.66723686975955,11:8:0,11:9:0,11:11:0,11:17:0
order_56,114.02643571040409,22.640710710404097,114.029702,22.643977000000003,114.05215,22.667512,114.05213898078763,22.66641398078764,11:11:0,11:12:0,11:12:0,11:18:0
order_42,114.03023395924754,22.644508959247545,114.029702,22.643977000000003,114.045308,22.661991,114.04558340192186,22.65985840192186,11:35:0,11:35:0,11:35:0,11:39:0
order_16,114.0320227959177,22.646297795917704,114.029702,22.643977000000003,114.045308,22.661991,114.0478733229863,22.6621483229863,11:46:0,11:47:0,11:47:0,11:51:0
order_38,114.03289189275074,22.64716689275074,114.029702,22.643977000000003,114.045308,22.661991,114.04643875628301,22.660713756283016,11:52:0,11:53:0,11:53:0,11:57:0
order_18,114.033244523323,22.647519523323005,114.029702,22.643977000000003,114.05215,22.667512,114.05326491649329,22.6675399164933,11:54:0,11:55:0,11:55:0,12:1:0
order_54,114.0810660475151,22.539202047515094,114.084147,22.542283,114.066092,22.519896,114.0650553375032,22.52319133750319,11:12:0,11:13:0,11:13:0,11:18:0
order_12,114.08133359294347,22.539469592943465,114.084147,22.542283,114.097192,22.557417,114.09783095548563,22.55596695548563,11:13:0,11:14:0,11:14:0,11:17:0
order_10,114.08102320499407,22.539159204994075,114.084147,22.542283,114.066092,22.519896,114.06432495127646,22.52246095127646,11:12:0,11:13:0,11:15:0,11:20:0
order_22,114.08151671178373,22.53965271178373,114.084147,22.542283,114.102697,22.563819,114.10243279484772,22.56056879484771,11:15:0,11:16:0,11:16:0,11:21:0
order_37,114.08144144333741,22.539577443337407,114.084147,22.542283,114.071578,22.526561,114.07049348483977,22.52862948483977,11:14:0,11:15:0,11:17:0,11:21:0
order_59,114.08912220177218,22.547258201772184,114.084147,22.542283,114.071578,22.526561,114.06784144341249,22.52597744341249,11:52:0,11:54:0,11:54:0,11:57:0
order_32,113.91888395347445,22.497205953474452,113.939154,22.517127,113.951289,22.52624,113.94727244396806,22.52559444396806,11:4:0,11:13:0,11:13:0,11:15:0
order_49,113.91913929039174,22.497461290391737,113.939154,22.517127,113.94032,22.514026,113.9383536499446,22.516675649944602,11:6:0,11:15:0,11:15:0,11:15:0
order_58,113.93735220746478,22.515325207464777,113.939154,22.517127,113.92868,22.50203,113.92524604467701,22.50321904467701,11:20:0,11:20:0,11:20:0,11:24:0
order_50,113.93750649336899,22.515479493368982,113.939154,22.517127,113.911994,22.490105,113.91279389390374,22.490766893903732,11:21:0,11:21:0,11:21:0,11:28:0
order_27,113.93761411642392,22.51558711642391,113.939154,22.517127,113.911994,22.490105,113.91451586278254,22.492488862782537,11:22:0,11:22:0,11:22:0,11:29:0
order_23,113.93789341355073,22.51586641355073,113.939154,22.517127,113.916008,22.496813,113.91898461681167,22.496957616811674,11:23:0,11:23:0,11:23:0,11:29:0
order_15,113.94183436561958,22.519807365619577,113.939154,22.517127,113.964866,22.5382,113.96071638191457,22.538689381914566,11:49:0,11:50:0,11:50:0,11:56:0
order_19,113.94334830519374,22.52132130519373,113.939154,22.517127,113.911994,22.490105,113.91378729694958,22.491760296949572,11:58:0,11:59:0,11:59:0,12:6:0
order_26,113.94357386269901,22.521546862699008,113.939154,22.517127,113.920909,22.502911,113.92074240187827,22.49871540187827,12:0:0,12:2:0,12:2:0,12:6:0
order_40,114.02684514212984,22.527442142129846,114.027947,22.528544,114.046844,22.545791,114.04773111703672,22.548328117036714,11:24:0,11:24:0,11:24:0,11:29:0
order_0,114.02675720689996,22.527354206899957,114.027947,22.528544,114.046844,22.545791,114.04626226858808,22.54685926858808,11:24:0,11:24:0,11:25:0,11:30:0
order_28,114.02710343504924,22.52770043504924,114.027947,22.528544,114.046844,22.545791,114.0487854568938,22.5493824568938,11:26:0,11:26:0,11:26:0,11:31:0
order_1,114.02880609811426,22.529403098114265,114.027947,22.528544,114.04205,22.540168,114.04169256982826,22.542289569828256,11:37:0,11:37:0,11:37:0,11:40:0
order_11,114.02885859967661,22.52945559967662,114.027947,22.528544,114.04205,22.540168,114.04253259482591,22.543129594825913,11:37:0,11:37:0,11:38:0,11:41:0
order_29,114.030923610942,22.531520610941996,114.027947,22.528544,114.04205,22.540168,114.04276338281925,22.54336038281924,11:51:0,11:52:0,11:52:0,11:55:0
order_14,114.03260150413121,22.53319850413121,114.027947,22.528544,114.04205,22.540168,114.04323013634583,22.543827136345822,12:0:0,12:2:0,12:2:0,12:5:0
order_33,113.84048177028153,22.804015770281538,113.840966,22.8045,113.829726,22.789466,113.826602159177,22.790136159177003,11:28:0,11:28:0,11:28:0,11:31:0
order_52,113.84046269997977,22.80399669997977,113.840966,22.8045,113.8663,22.824182,113.86486361722636,22.82839761722636,11:28:0,11:28:0,11:29:0,11:34:0
order_17,113.84234456131556,22.80587856131557,113.840966,22.8045,113.8663,22.824182,113.8630229810491,22.826556981049098,11:40:0,11:40:0,11:40:0,11:46:0
order_47,113.84429811198144,22.80783211198145,113.840966,22.8045,113.8663,22.824182,113.86357798880444,22.827111988804443,11:53:0,11:54:0,11:54:0,12:0:0
