Order_id,O_lng,O_lat,S_lng,S_lat,L_lng,L_lat,D_lng,D_lat,Start_time,Arrive_store_time,Delivery_start_time,End_time
order_47,114.03966789216966,22.56108689216966,114.110438,22.562469,114.017663,22.536455,114.01379814817075,22.535217148170755,11:34:0,11:55:0,11:57:0,12:14:0
order_70,114.11163914954015,22.56367014954015,114.110438,22.562469,114.125813,22.579095,114.12965639264243,22.581687392642433,11:39:0,11:39:0,11:58:0,12:2:0
order_32,114.1114765149048,22.563507514904792,114.110438,22.562469,114.125813,22.579095,114.12705423847669,22.579085238476694,11:38:0,11:38:0,11:59:0,12:3:0
order_19,114.03758675087776,22.69692775087777,114.110438,22.562469,114.067771,22.723589,114.06674576501342,22.72608676501343,11:12:0,12:2:0,12:2:0,12:32:0
order_38,114.22356201847342,22.691837018473418,114.110438,22.562469,114.245347,22.717989,114.24856412966089,22.71683912966089,11:8:0,12:3:0,12:3:0,12:40:0
order_54,114.22402125406138,22.692296254061382,114.110438,22.562469,114.210695,22.674325,114.20901106693933,22.677286066939335,11:11:0,12:6:0,12:6:0,12:33:0
order_53,114.03811183486152,22.697452834861537,114.110438,22.562469,114.021231,22.679373,114.02033947700505,22.679680477005054,11:15:0,12:5:0,12:7:0,12:34:0
order_33,114.0398965602672,22.56131556026719,114.110438,22.562469,114.024101,22.541183,114.01986929131002,22.541288291310018,11:35:0,11:56:0,12:8:0,12:23:0
order_16,114.04279061971926,22.56420961971925,114.110438,22.562469,114.057642,22.576955,114.05588709040663,22.577306090406633,11:54:0,12:14:0,12:14:0,12:24:0
order_98,114.07544224143324,22.72306924143324,114.110438,22.562469,114.056575,22.709394,114.05949397002892,22.70712097002893,11:28:0,12:22:0,12:22:0,12:51:0
order_11,114.07538124250726,22.72300824250727,114.110438,22.562469,114.050829,22.698818,114.05161518045735,22.699242180457354,11:28:0,12:22:0,12:23:0,12:50:0
order_90,114.2240973951712,22.692372395171198,114.110438,22.562469,114.210695,22.674325,114.20898989733764,22.677264897337647,11:11:0,12:6:0,12:24:0,12:51:0
order_65,114.04127466816072,22.562693668160733,114.110438,22.562469,114.024101,22.541183,114.0205516543446,22.541970654344606,11:44:0,12:5:0,12:25:0,12:40:0
order_49,114.07804069263416,22.72566769263417,114.110438,22.562469,114.056575,22.709394,114.05775419393555,22.705381193935555,11:45:0,12:40:0,12:40:0,13:9:0
order_50,114.04225454728594,22.563673547285937,114.110438,22.562469,114.016941,22.543501,114.01897990327579,22.5403989032758,11:51:0,12:12:0,12:41:0,12:57:0
order_36,114.07535183442151,22.722978834421518,114.110438,22.562469,114.091212,22.741487,114.09498123101193,22.742608231011932,11:28:0,12:22:0,12:42:0,13:15:0
order_56,114.03945981677799,22.560878816778,114.110438,22.562469,114.057642,22.576955,114.05950397257845,22.580922972578456,11:33:0,11:54:0,12:43:0,12:52:0
order_5,114.03777646664041,22.697117466640414,114.110438,22.562469,114.021231,22.679373,114.02056369293928,22.679904692939274,11:13:0,12:3:0,12:44:0,13:10:0
order_97,114.0775160435392,22.725143043539216,114.110438,22.562469,114.050829,22.698818,114.05099137108431,22.698618371084308,11:41:0,12:36:0,12:45:0,13:12:0
order_35,114.04362637709144,22.56504537709145,114.110438,22.562469,114.017663,22.536455,114.01380739479369,22.535226394793696,11:59:0,12:19:0,12:46:0,13:2:0
order_10,114.11366546110504,22.565696461105038,114.110438,22.562469,114.132961,22.587161,114.13362216933724,22.58565316933725,11:52:0,11:53:0,12:47:0,12:53:0
order_89,114.0433116183003,22.564730618300302,114.110438,22.562469,114.017663,22.536455,114.0160092586072,22.537428258607203,11:57:0,12:17:0,12:48:0,13:4:0
order_37,114.04482310317229,22.70416410317229,114.110438,22.562469,114.067771,22.723589,114.06484821676312,22.724189216763126,11:58:0,12:49:0,12:49:0,13:20:0
order_95,114.0396781237492,22.561097123749192,114.110438,22.562469,114.016941,22.543501,114.01766461616725,22.539083616167254,11:34:0,11:55:0,12:50:0,13:6:0
order_17,114.23198953431631,22.700264534316318,114.110438,22.562469,114.239885,22.712729,114.24101639567475,22.70929139567475,11:8:0,12:7:0,12:51:0,13:26:0
order_40,114.04404065392838,22.70338165392839,114.110438,22.562469,114.054082,22.718524,114.05612429595323,22.715465295953226,11:53:0,12:44:0,12:52:0,13:22:0
order_69,114.0796598332162,22.727286833216205,114.110438,22.562469,114.050829,22.698818,114.05124221765354,22.698869217653538,11:55:0,12:50:0,12:53:0,13:20:0
order_44,114.03800576097792,22.697346760977926,114.110438,22.562469,114.021231,22.679373,114.02024856162329,22.67958956162329,11:15:0,12:5:0,12:54:0,13:20:0
order_74,114.07944532655111,22.72707232655112,114.110438,22.562469,114.056575,22.709394,114.0583000931508,22.705927093150805,11:54:0,12:49:0,12:55:0,13:24:0
order_58,114.37859797596742,22.745212975967416,114.110438,22.562469,114.357539,22.723846,114.35594761547868,22.72256261547868,11:22:0,13:4:0,13:4:0,13:56:0
order_62,114.04179335992454,22.563212359924538,114.110438,22.562469,114.016941,22.543501,114.01870192547598,22.540120925475982,11:48:0,12:9:0,13:5:0,13:22:0
order_59,114.07879049397458,22.726417493974587,114.110438,22.562469,114.056575,22.709394,114.05990652665207,22.70753352665208,11:50:0,12:45:0,13:6:0,13:35:0
order_94,114.04278403631551,22.70212503631551,114.110438,22.562469,114.021231,22.679373,114.02274163395059,22.682082633950596,11:45:0,12:36:0,13:7:0,13:34:0
order_30,114.04380855861632,22.703149558616328,114.110438,22.562469,114.06271,22.715628,114.05951451741133,22.71885551741133,11:52:0,12:43:0,13:8:0,13:38:0
order_0,114.0757375826223,22.723364582622295,114.110438,22.562469,114.050829,22.698818,114.05217399831186,22.699800998311865,11:30:0,12:24:0,13:9:0,13:36:0
order_18,114.37829864115646,22.744913641156455,114.110438,22.562469,114.367614,22.731624,114.36484090887417,22.731455908874164,11:20:0,13:2:0,13:10:0,14:4:0
order_23,114.07549647754111,22.723123477541108,114.110438,22.562469,114.091212,22.741487,114.09034085292409,22.737967852924093,11:28:0,12:22:0,13:11:0,13:44:0
order_71,114.38310828430942,22.74972328430941,114.110438,22.562469,114.357539,22.723846,114.35507572017434,22.721690720174337,11:51:0,13:35:0,13:35:0,14:27:0
