Order_id,O_lng,O_lat,S_lng,S_lat,L_lng,L_lat,D_lng,D_lat,Start_time,Arrive_store_time,Delivery_start_time,End_time
order_57,113.8473229073826,22.767673907382616,113.880674,22.581855,113.868998,22.786286,113.86873258410004,22.789083584100055,11:31:0,12:33:0,13:3:0,13:41:0
order_93,113.84712096563923,22.767471965639245,113.880674,22.581855,113.868998,22.786286,113.86726102782795,22.78761202782796,11:30:0,12:32:0,13:4:0,13:42:0
order_80,113.84722005339775,22.758436053397748,113.880674,22.581855,113.874906,22.779625,113.87123673688802,22.782452736888025,11:1:0,12:0:0,13:5:0,13:41:0
order_92,114.1166285552654,22.544289555265394,113.880674,22.581855,114.139506,22.57101,114.142537605416,22.570198605416003,11:10:0,12:23:0,13:6:0,13:50:0
order_72,114.12361388157873,22.55127488157873,113.880674,22.581855,114.136533,22.566011,114.13567920020294,22.563340200202955,11:55:0,13:10:0,13:10:0,13:54:0
order_68,114.11631455057386,22.54397555057387,113.880674,22.581855,114.139506,22.57101,114.14302484042057,22.570685840420577,11:8:0,12:21:0,13:11:0,13:55:0
order_49,113.93903445744445,22.499893457444447,113.880674,22.581855,113.926787,22.487269,113.92364031852827,22.484499318528268,11:26:0,11:58:0,13:12:0,13:31:0
order_63,113.93866286348275,22.52056286348275,113.880674,22.581855,113.916008,22.496813,113.91419948948518,22.496099489485186,11:54:0,12:21:0,13:13:0,13:30:0
order_94,113.85348763214316,22.76470363214316,113.880674,22.581855,113.830228,22.737288,113.83035805307193,22.741574053071943,11:41:0,12:42:0,13:14:0,13:44:0
order_26,113.85569556528384,22.76691156528384,113.880674,22.581855,113.868998,22.786286,113.8724724613641,22.783688461364104,11:55:0,12:57:0,13:15:0,13:53:0
order_56,114.11672444516007,22.54438544516008,114.119981,22.547642,114.136533,22.566011,114.13735322665046,22.56501422665046,11:11:0,11:12:0,11:12:0,11:16:0
order_74,114.12329935568914,22.550960355689146,114.119981,22.547642,114.106986,22.533928,114.10625618562857,22.533917185628578,11:53:0,11:54:0,11:54:0,11:57:0
order_8,113.9370377385965,22.518937738596502,114.119981,22.547642,113.947613,22.534249,113.9516504193669,22.5335504193669,11:44:0,12:41:0,12:41:0,13:10:0
order_11,113.93861958864763,22.520519588647623,114.119981,22.547642,113.947613,22.534249,113.95098930159037,22.532889301590362,11:54:0,12:50:0,12:50:0,13:20:0
order_87,113.93886516380701,22.499724163807006,114.119981,22.547642,113.926787,22.487269,113.92409262091206,22.48495162091206,11:25:0,12:23:0,12:51:0,13:26:0
order_83,113.84705420574494,22.76740520574495,113.93514,22.51704,113.824931,22.746445,113.82700266135019,22.747353661350193,11:30:0,12:57:0,12:57:0,13:44:0
order_60,114.38237492088282,22.729381920882812,114.383824,22.730831,114.360434,22.709142,114.36063873412502,22.70764573412502,11:22:0,11:22:0,11:22:0,11:28:0
order_90,114.38224464748912,22.729251647489114,114.383824,22.730831,114.360434,22.709142,114.35855435982583,22.70556135982583,11:21:0,11:21:0,11:23:0,11:29:0
order_44,114.38545814663702,22.73246514663702,114.383824,22.730831,114.394902,22.741882,114.39792172089905,22.74492872089905,11:42:0,11:42:0,11:42:0,11:45:0
order_4,114.38613882348253,22.733145823482523,114.383824,22.730831,114.360434,22.709142,114.36323458525517,22.71024158525517,11:46:0,11:47:0,11:47:0,11:52:0
order_25,114.38591095071607,22.732917950716065,114.383824,22.730831,114.394902,22.741882,114.39754626503914,22.744553265039137,11:45:0,11:45:0,11:48:0,11:50:0
order_42,114.3886317629763,22.73563876297629,114.383824,22.730831,114.360434,22.709142,114.36373477365505,22.710741773655045,11:22:0,11:24:0,11:49:0,11:54:0
order_48,114.2322363945733,22.695254394573297,114.383824,22.730831,114.247992,22.71138,114.24899179361316,22.71200979361316,11:33:0,12:21:0,12:21:0,12:44:0
order_53,114.11640535608065,22.544066356080656,114.383824,22.730831,114.136533,22.566011,114.13476528629224,22.562426286292247,11:9:0,12:52:0,12:52:0,13:44:0
order_6,114.11629797841242,22.543958978412416,114.383824,22.730831,114.106986,22.533928,114.10580110030024,22.533462100300248,11:8:0,12:51:0,12:53:0,13:53:0
order_77,114.23213403327625,22.695152033276255,114.383824,22.730831,114.254436,22.715885,114.25420111361295,22.717219113612945,11:33:0,12:21:0,12:54:0,13:16:0
order_88,114.23212997974701,22.69514797974701,114.383824,22.730831,114.220261,22.680172,114.21694955053238,22.679967550532368,11:33:0,12:21:0,12:55:0,13:24:0
order_91,114.38209435370293,22.729101353702923,114.383824,22.730831,114.360434,22.709142,114.35960490423743,22.70661190423742,11:20:0,11:20:0,12:56:0,13:1:0
order_65,114.11671513616639,22.544376136166402,114.383824,22.730831,114.106986,22.533928,114.10674513108272,22.534406131082726,11:11:0,12:54:0,12:57:0,13:57:0
order_43,114.2351262584613,22.698144258461305,114.231952,22.69497,114.210695,22.674325,114.21237085558107,22.675388855581062,11:52:0,11:53:0,11:53:0,11:58:0
order_76,114.38209859259294,22.729105592592934,114.231952,22.69497,114.360434,22.709142,114.35833338370854,22.705340383708542,11:20:0,12:7:0,12:7:0,12:29:0
order_22,114.116654930264,22.544315930264013,114.231952,22.69497,114.139506,22.57101,114.13949085723594,22.567151857235952,11:10:0,12:11:0,12:11:0,12:39:0
order_73,114.23321539985966,22.696233399859654,114.231952,22.69497,114.254436,22.715885,114.25216639775448,22.715184397754467,11:40:0,11:40:0,12:12:0,12:17:0
order_41,114.1167554826903,22.544416482690295,114.231952,22.69497,114.106986,22.533928,114.10484124699731,22.532502246997307,11:11:0,12:12:0,12:13:0,12:50:0
order_45,114.2342493693561,22.697267369356094,114.231952,22.69497,114.220261,22.680172,114.218146317493,22.681164317492993,11:46:0,11:47:0,12:14:0,12:17:0
order_47,114.11640331985588,22.544064319855874,114.231952,22.69497,114.139506,22.57101,114.13928998329884,22.566950983298835,11:9:0,12:10:0,12:15:0,12:43:0
order_86,114.23206245802486,22.69508045802485,114.231952,22.69497,114.210695,22.674325,114.21000494027268,22.673022940272674,11:32:0,11:32:0,12:16:0,12:21:0
order_13,114.12449869591615,22.552159695916146,114.231952,22.69497,114.139506,22.57101,114.14107478432271,22.568735784322723,12:0:0,12:58:0,12:58:0,13:25:0
order_5,114.11653213463204,22.54419313463204,114.231952,22.69497,114.139506,22.57101,114.14342701187837,22.571088011878384,11:9:0,12:10:0,12:59:0,13:26:0
order_79,114.23243027287013,22.69544827287012,114.231952,22.69497,114.254436,22.715885,114.25203347976226,22.715051479762263,11:35:0,11:35:0,13:0:0,13:5:0
order_52,114.38207735497164,22.729084354971636,114.231952,22.69497,114.360434,22.709142,114.36161906300124,22.708626063001237,11:20:0,12:7:0,13:1:0,13:23:0
order_81,113.80554106107648,22.702921061076474,113.803093,22.700473,113.821158,22.717707,113.822128072496,22.719508072495998,11:47:0,11:48:0,11:48:0,11:52:0
order_12,113.84683821120582,22.767189211205828,113.803093,22.700473,113.858242,22.782879,113.86215959985654,22.782510599856543,11:28:0,11:54:0,11:54:0,12:11:0
order_95,113.85427195654957,22.76548795654957,113.803093,22.700473,113.83304,22.744022,113.8308410979915,22.742057097991495,11:46:0,12:12:0,12:12:0,12:22:0
order_89,113.9393844432716,22.521284443271604,113.803093,22.700473,113.914344,22.501885,113.91836711590845,22.500267115908454,11:59:0,13:12:0,13:12:0,13:53:0
order_0,113.84729387435979,22.767644874359796,113.803093,22.700473,113.868998,22.786286,113.86938613239516,22.78973713239517,11:31:0,11:57:0,13:13:0,13:32:0
order_54,113.80431940319366,22.701699403193647,113.803093,22.700473,113.821158,22.717707,113.82271545109839,22.72009545109839,11:39:0,11:39:0,13:14:0,13:18:0
order_96,113.80423514558,22.701615145579993,113.803093,22.700473,113.821158,22.717707,113.82136732927988,22.71874732927988,11:39:0,11:39:0,13:15:0,13:19:0
order_50,113.84695182023782,22.767302820237823,113.803093,22.700473,113.868998,22.786286,113.86899969817509,22.78935069817509,11:29:0,11:55:0,13:16:0,13:35:0
order_35,113.84713032999328,22.76748132999328,113.803093,22.700473,113.824931,22.746445,113.82314329913909,22.743494299139105,11:30:0,11:56:0,13:17:0,13:26:0
order_59,113.84708210185232,22.767433101852337,113.803093,22.700473,113.824931,22.746445,113.82634202315816,22.74669302315817,11:30:0,11:56:0,13:18:0,13:27:0
order_84,113.80564213207643,22.70302213207643,113.803093,22.700473,113.826204,22.723701,113.82658048596518,22.723960485965176,11:48:0,11:49:0,13:19:0,13:24:0
order_9,113.80382624674661,22.701206246746604,113.803093,22.700473,113.826204,22.723701,113.8269383555163,22.724318355516306,11:36:0,11:36:0,13:20:0,13:25:0
order_24,113.80427070614634,22.70165070614633,113.803093,22.700473,113.821158,22.717707,113.82193629834134,22.719316298341333,11:39:0,11:39:0,13:21:0,13:25:0
order_19,113.84718996026733,22.76754096026734,113.803093,22.700473,113.868998,22.786286,113.86958368663909,22.789934686639093,11:30:0,11:56:0,13:22:0,13:41:0
order_64,113.85091942204565,22.771270422045653,113.803093,22.700473,113.824931,22.746445,113.82611965045844,22.746470650458445,11:54:0,12:21:0,13:23:0,13:32:0
order_28,113.80734879293951,22.704728792939505,113.803093,22.700473,113.781482,22.676598,113.78319148710995,22.680571487109933,11:59:0,12:0:0,13:24:0,13:29:0
order_34,113.8042679267831,22.7016479267831,113.803093,22.700473,113.821158,22.717707,113.8218918285296,22.719271828529592,11:39:0,11:39:0,13:25:0,13:29:0
order_98,113.8057225228925,22.703102522892493,113.803093,22.700473,113.784387,22.687743,113.7868255289189,22.684205528918895,11:48:0,11:49:0,13:26:0,13:30:0
order_14,113.85132042704477,22.771671427044776,113.803093,22.700473,113.868998,22.786286,113.86976431887074,22.790115318870747,11:57:0,12:25:0,13:27:0,13:46:0
order_2,113.8038217414252,22.701201741425187,113.803093,22.700473,113.781482,22.676598,113.77833261127275,22.67571261127274,11:36:0,11:36:0,13:28:0,13:33:0
order_51,113.84762479471614,22.758840794716143,113.803093,22.700473,113.830228,22.737288,113.82774116087865,22.738957160878655,11:3:0,11:26:0,13:29:0,13:37:0
order_62,113.85643270807174,22.76764870807174,113.803093,22.700473,113.83304,22.744022,113.83439782739761,22.74561382739761,11:59:0,12:26:0,13:30:0,13:39:0
order_10,113.88690154218867,22.560587542188678,113.803093,22.700473,113.912026,22.5836,113.90816791003034,22.581853910030343,11:13:0,12:6:0,13:31:0,13:59:0
order_82,113.84723861231514,22.758454612315145,113.803093,22.700473,113.83304,22.744022,113.83149622192816,22.74271222192816,11:1:0,11:24:0,13:32:0,13:41:0
order_61,113.85071031524087,22.771061315240882,113.803093,22.700473,113.824931,22.746445,113.82850465134328,22.74885565134329,11:53:0,12:20:0,13:33:0,13:42:0
