Order_id,O_lng,O_lat,S_lng,S_lat,L_lng,L_lat,D_lng,D_lat,Start_time,Arrive_store_time,Delivery_start_time,End_time
order_64,114.37110347744206,22.74273547744206,114.373626,22.745258,114.400477,22.768351,114.39965405216995,22.771286052169945,11:15:0,11:16:0,11:16:0,11:22:0
order_39,114.37092125322788,22.742553253227868,114.373626,22.745258,114.400477,22.768351,114.3970003376711,22.768632337671097,11:14:0,11:15:0,11:17:0,11:23:0
order_53,114.37521413403584,22.74684613403584,114.373626,22.745258,114.400477,22.768351,114.3990361445735,22.770668144573495,11:42:0,11:42:0,11:42:0,11:48:0
order_74,114.37625383774888,22.747885837748875,114.373626,22.745258,114.357539,22.723846,114.35566530179617,22.727297301796167,11:48:0,11:49:0,11:49:0,11:54:0
order_66,114.3764433392108,22.74807533921079,114.373626,22.745258,114.400477,22.768351,114.39695164124983,22.76858364124983,11:50:0,11:51:0,11:51:0,11:57:0
order_55,114.37731367762305,22.748945677623052,114.373626,22.745258,114.357539,22.723846,114.35543077129945,22.72706277129945,11:55:0,11:56:0,11:56:0,12:1:0
order_45,114.37758618033119,22.749218180331184,114.373626,22.745258,114.400477,22.768351,114.39751088502416,22.769142885024156,11:57:0,11:58:0,11:58:0,12:5:0
order_44,114.37769729967523,22.749329299675228,114.373626,22.745258,114.400477,22.768351,114.39674390616607,22.76837590616606,11:58:0,11:59:0,11:59:0,12:6:0
order_69,114.37802536512697,22.749657365126968,114.373626,22.745258,114.357539,22.723846,114.35497272455449,22.726604724554488,12:0:0,12:1:0,12:1:0,12:6:0
order_15,114.11709263522985,22.542618635229857,114.119303,22.544829,114.106986,22.533928,114.10481608239829,22.53034208239828,11:17:0,11:18:0,11:18:0,11:20:0
order_42,114.11703249827823,22.542558498278236,114.119303,22.544829,114.106986,22.533928,114.10454421650778,22.530070216507767,11:17:0,11:18:0,11:19:0,11:21:0
order_56,114.11732332286135,22.54284932286135,114.119303,22.544829,114.136533,22.566011,114.13660861482755,22.562134614827553,11:19:0,11:19:0,11:20:0,11:24:0
order_58,114.12399466117078,22.54952066117078,114.119303,22.544829,114.136533,22.566011,114.13655326775678,22.56207926775678,11:18:0,11:20:0,11:21:0,11:25:0
order_68,114.12064882037558,22.546174820375576,114.119303,22.544829,114.136533,22.566011,114.14083612600923,22.566362126009224,11:40:0,11:40:0,11:40:0,11:45:0
order_16,114.12161943609112,22.547145436091114,114.119303,22.544829,114.139506,22.57101,114.14337894150442,22.568904941504417,11:46:0,11:47:0,11:47:0,11:53:0
order_34,114.12168674205645,22.54721274205645,114.119303,22.544829,114.136533,22.566011,114.14004595514919,22.565571955149192,11:47:0,11:48:0,11:48:0,11:52:0
order_38,114.12185694706793,22.547382947067923,114.119303,22.544829,114.136533,22.566011,114.13846878882153,22.563994788821518,11:48:0,11:49:0,11:49:0,11:54:0
order_20,114.12241387506083,22.547939875060827,114.119303,22.544829,114.138361,22.557492,114.13536589357753,22.560891893577526,11:51:0,11:52:0,11:52:0,11:56:0
order_21,114.12272251893967,22.54824851893967,114.119303,22.544829,114.136533,22.566011,114.13882259059055,22.56434859059055,11:53:0,11:54:0,11:54:0,11:59:0
order_67,114.12345175636045,22.54897775636045,114.119303,22.544829,114.136533,22.566011,114.13849621446722,22.564022214467222,11:58:0,11:59:0,11:59:0,12:4:0
order_27,114.02920113043638,22.650375130436377,114.031004,22.652178,114.010435,22.631478,114.01018409292071,22.63135809292071,11:20:0,11:20:0,11:20:0,11:26:0
order_3,114.02924482248379,22.650418822483797,114.031004,22.652178,114.015007,22.637198,114.01369895181368,22.634872951813684,11:20:0,11:20:0,11:21:0,11:25:0
order_72,114.02959712037537,22.65077112037537,114.031004,22.652178,114.010435,22.631478,114.00849392600594,22.62966792600594,11:22:0,11:22:0,11:22:0,11:28:0
order_77,114.02913684447144,22.65031084447144,114.031004,22.652178,114.015007,22.637198,114.01414885789299,22.63532285789299,11:20:0,11:20:0,11:23:0,11:27:0
order_50,114.02960968825346,22.65078368825347,114.031004,22.652178,114.010435,22.631478,114.00869501205548,22.629869012055487,11:23:0,11:23:0,11:24:0,11:30:0
order_62,114.03271168919024,22.653885689190233,114.031004,22.652178,114.042268,22.669566,114.04623808845665,22.667412088456647,11:42:0,11:42:0,11:42:0,11:46:0
order_17,114.0346558035657,22.655829803565695,114.031004,22.652178,114.015007,22.637198,114.01345067106253,22.634624671062532,11:55:0,11:56:0,11:56:0,12:0:0
order_31,114.03498306756188,22.656157067561885,114.031004,22.652178,114.045308,22.661991,114.04452314717486,22.66569714717486,11:57:0,11:58:0,11:58:0,12:1:0
order_63,114.035172105774,22.656346105774,114.031004,22.652178,114.05215,22.667512,114.05047937154767,22.671653371547674,11:58:0,11:59:0,11:59:0,12:4:0
order_49,114.11002363158315,22.611120631583148,114.111133,22.61223,114.131086,22.630365,114.1296914139616,22.630788413961604,11:24:0,11:24:0,11:24:0,11:29:0
order_78,114.11012293604443,22.611219936044442,114.111133,22.61223,114.131086,22.630365,114.13006705460889,22.63116405460889,11:25:0,11:25:0,11:25:0,11:30:0
order_46,114.11021510157893,22.61131210157894,114.111133,22.61223,114.131086,22.630365,114.13136319296096,22.632460192960963,11:26:0,11:26:0,11:26:0,11:31:0
order_48,114.11047977751234,22.611576777512347,114.111133,22.61223,114.123934,22.630626,114.12719072607086,22.628287726070866,11:27:0,11:27:0,11:27:0,11:31:0
order_19,114.11032644363341,22.61142344363342,114.111133,22.61223,114.123934,22.630626,114.12814942863203,22.629246428632033,11:26:0,11:26:0,11:28:0,11:32:0
order_6,114.11243780679725,22.613534806797254,114.111133,22.61223,114.131086,22.630365,114.13200990875607,22.633106908756076,11:40:0,11:40:0,11:40:0,11:45:0
order_2,114.11379879265967,22.614895792659667,114.111133,22.61223,114.131086,22.630365,114.13148161367937,22.632578613679367,11:49:0,11:50:0,11:50:0,11:55:0
order_4,113.94494214315517,22.513831143155176,113.945443,22.514332,113.919009,22.489085,113.92033400537777,22.48922300537777,11:28:0,11:28:0,11:28:0,11:34:0
order_7,113.9449332004612,22.513822200461195,113.945443,22.514332,113.964866,22.5382,113.96941079020733,22.538299790207333,11:28:0,11:28:0,11:29:0,11:34:0
order_52,113.94494026572725,22.513829265727264,113.945443,22.514332,113.971317,22.5392,113.97026129837289,22.53915029837289,11:28:0,11:28:0,11:30:0,11:36:0
order_73,113.94493261020155,22.51382161020155,113.945443,22.514332,113.964806,22.53218,113.96503055829446,22.533919558294457,11:28:0,11:28:0,11:31:0,11:35:0
order_75,113.94543324274227,22.514322242742267,113.945443,22.514332,113.922905,22.494166,113.92566769162553,22.494556691625533,11:31:0,11:31:0,11:32:0,11:37:0
order_23,113.94535337657028,22.514242376570277,113.945443,22.514332,113.971317,22.5392,113.97136787032487,22.54025687032487,11:31:0,11:31:0,11:33:0,11:39:0
order_28,113.95035455426695,22.519243554266954,113.945443,22.514332,113.922905,22.494166,113.9250316179353,22.4939206179353,11:29:0,11:31:0,11:34:0,11:39:0
order_0,113.95004550231907,22.51893450231907,113.945443,22.514332,113.964806,22.53218,113.96607310788495,22.53496210788496,11:28:0,11:30:0,11:35:0,11:39:0
order_70,113.94672040136511,22.51560940136512,113.945443,22.514332,113.964806,22.53218,113.96588142184191,22.53477042184192,11:40:0,11:40:0,11:40:0,11:45:0
order_60,113.94818762698705,22.51707662698705,113.945443,22.514332,113.922905,22.494166,113.92376782363037,22.49265682363038,11:49:0,11:50:0,11:50:0,11:55:0
order_11,113.94875113262275,22.517640132622745,113.945443,22.514332,113.964806,22.53218,113.96506878866914,22.53395778866915,11:53:0,11:54:0,11:54:0,11:59:0
order_29,113.79160190417922,22.687796904179212,113.791517,22.687712,113.811021,22.705102,113.81187062189882,22.708065621898818,11:32:0,11:32:0,11:32:0,11:36:0
order_47,113.79164020391538,22.687835203915384,113.791517,22.687712,113.815865,22.711255,113.81350496557239,22.709699965572398,11:32:0,11:32:0,11:33:0,11:39:0
order_37,113.79192583042499,22.68812083042499,113.791517,22.687712,113.811021,22.705102,113.81088453849144,22.70707953849143,11:34:0,11:34:0,11:34:0,11:38:0
order_57,113.79195987800973,22.68815487800974,113.791517,22.687712,113.804781,22.698793,113.80642880758388,22.702623807583883,11:34:0,11:34:0,11:35:0,11:38:0
order_40,113.792122956582,22.688317956582008,113.791517,22.687712,113.811021,22.705102,113.81191528593976,22.708110285939764,11:35:0,11:35:0,11:36:0,11:40:0
order_12,113.79206913773973,22.688264137739736,113.791517,22.687712,113.804781,22.698793,113.80616300859087,22.702358008590867,11:35:0,11:35:0,11:37:0,11:40:0
order_41,113.79207597692964,22.68827097692964,113.791517,22.687712,113.815865,22.711255,113.814152912973,22.710347912973,11:35:0,11:35:0,11:38:0,11:44:0
order_13,113.79629154539502,22.69248654539502,113.791517,22.687712,113.811021,22.705102,113.81227419624945,22.70846919624945,11:32:0,11:34:0,11:39:0,11:43:0
order_25,113.7931343941286,22.689329394128595,113.791517,22.687712,113.815865,22.711255,113.81739530605753,22.71359030605753,11:42:0,11:42:0,11:42:0,11:48:0
order_32,113.7945564987413,22.69075149874131,113.791517,22.687712,113.815865,22.711255,113.81566960251217,22.71186460251218,11:51:0,11:52:0,11:52:0,11:58:0
order_51,113.79648993419191,22.69268493419191,113.791517,22.687712,113.815865,22.711255,113.81666536630246,22.712860366302454,11:55:0,11:57:0,11:57:0,12:3:0
