Order_id,O_lng,O_lat,S_lng,S_lat,L_lng,L_lat,D_lng,D_lat,Start_time,Arrive_store_time,Delivery_start_time,End_time
order_80,114.1358071710577,22.597125171057716,114.131498,22.592816,114.1126,22.577827,114.11437708731007,22.575695087310088,11:59:0,12:0:0,12:37:0,12:41:0
order_64,114.19246008654332,22.63959808654333,114.131498,22.592816,114.164086,22.610627,114.16685495732864,22.613992957328637,11:53:0,12:17:0,12:38:0,12:44:0
order_65,113.9049267326976,22.570155732697607,114.131498,22.592816,113.897513,22.558295,113.89330258455121,22.55853158455121,11:21:0,12:31:0,12:39:0,13:19:0
order_1,114.12674460032277,22.588062600322765,114.131498,22.592816,114.154784,22.61199,114.15478094446549,22.616098944465495,11:1:0,11:3:0,12:40:0,12:45:0
order_97,113.94651273909592,22.678877739095917,114.131498,22.592816,113.965863,22.698184,113.96405551581869,22.696420515818676,11:25:0,12:28:0,12:41:0,13:15:0
order_5,114.1334623252384,22.594780325238403,114.131498,22.592816,114.154784,22.61199,114.15171932304122,22.613037323041226,11:44:0,11:44:0,12:42:0,12:47:0
order_43,114.19014971788418,22.63728771788419,114.131498,22.592816,114.20055,22.652978,114.204875486147,22.652013486147002,11:38:0,12:1:0,12:43:0,12:59:0
order_24,114.03026581180997,22.660033811809967,114.034445,22.664213,114.057551,22.687546,114.05509794829119,22.684865948291183,11:5:0,11:6:0,11:6:0,11:12:0
order_70,114.0304489055576,22.6602169055576,114.034445,22.664213,114.057551,22.687546,114.05724831576234,22.687016315762335,11:6:0,11:7:0,11:7:0,11:13:0
order_12,114.03016601309179,22.65993401309178,114.034445,22.664213,114.017293,22.651796,114.01761407119756,22.647382071197548,11:4:0,11:5:0,11:8:0,11:12:0
order_39,114.03027132168968,22.660039321689673,114.034445,22.664213,114.017293,22.651796,114.02008740694038,22.649855406940375,11:5:0,11:6:0,11:9:0,11:13:0
order_82,114.03612339449896,22.665891394498956,114.034445,22.664213,114.011385,22.645901,114.01303295423361,22.642800954233604,11:42:0,11:42:0,11:42:0,11:47:0
order_76,114.03688694741,22.558305947410002,114.034445,22.664213,114.017663,22.536455,114.01687387161621,22.538292871616207,11:16:0,11:51:0,11:51:0,12:15:0
order_83,113.94655499629971,22.678919996299708,114.034445,22.664213,113.924439,22.661664,113.92805195843283,22.660416958432833,11:25:0,11:52:0,11:52:0,12:11:0
order_57,114.03774513648432,22.66751313648431,114.034445,22.664213,114.011385,22.645901,114.01519184045316,22.64495984045315,11:53:0,11:54:0,11:54:0,11:59:0
order_68,113.94671618858563,22.67908118858562,114.034445,22.664213,113.920206,22.653802,113.92326322184275,22.655628221842736,11:26:0,11:53:0,11:55:0,12:15:0
order_94,113.9468990172124,22.6792640172124,114.034445,22.664213,113.965863,22.698184,113.96403936064449,22.69640436064449,11:27:0,11:54:0,11:56:0,12:9:0
order_85,113.946495137271,22.678860137271,114.034445,22.664213,113.965863,22.698184,113.96769424012714,22.700059240127146,11:24:0,11:51:0,11:57:0,12:10:0
order_38,113.94681273160349,22.67917773160348,114.034445,22.664213,113.924439,22.661664,113.92670410686219,22.659069106862187,11:26:0,11:53:0,11:58:0,12:17:0
order_40,114.0361773859839,22.6659453859839,114.034445,22.664213,114.006661,22.63982,114.00813124741009,22.637899247410083,11:43:0,11:43:0,11:59:0,12:6:0
order_34,113.9465921856279,22.678957185627898,114.034445,22.664213,113.920206,22.653802,113.92331766588758,22.65568266588758,11:25:0,11:52:0,12:0:0,12:20:0
order_73,113.9464544721393,22.678819472139285,114.034445,22.664213,113.965863,22.698184,113.96896282818781,22.701327828187804,11:24:0,11:51:0,12:1:0,12:14:0
order_15,113.9468490812857,22.679214081285696,114.034445,22.664213,113.924439,22.661664,113.92824629741402,22.660611297414015,11:27:0,11:54:0,12:2:0,12:21:0
order_95,113.94646160588984,22.67882660588983,114.034445,22.664213,113.965863,22.698184,113.96818846950485,22.70055346950485,11:24:0,11:51:0,12:3:0,12:16:0
order_13,113.89369884703392,22.77486184703391,114.034445,22.664213,113.904011,22.789765,113.90773009947408,22.788893099474077,11:29:0,12:25:0,12:25:0,12:58:0
order_51,113.94969219112203,22.682057191122016,114.034445,22.664213,113.924439,22.661664,113.92749921405465,22.65986421405464,11:45:0,12:11:0,12:26:0,12:45:0
order_11,113.78607640941223,22.70757640941223,114.034445,22.664213,113.814303,22.733246,113.8137885173788,22.73528851737879,11:10:0,12:27:0,12:27:0,13:7:0
order_69,113.89377012669887,22.77493312669887,114.034445,22.664213,113.904011,22.789765,113.90788026132604,22.789043261326032,11:29:0,12:25:0,12:28:0,13:1:0
order_62,114.03728071054987,22.558699710549867,114.034445,22.664213,114.017663,22.536455,114.01561453407922,22.537033534079217,11:19:0,11:54:0,12:29:0,12:53:0
order_0,113.94674343999309,22.679108439993087,114.034445,22.664213,113.924439,22.661664,113.92549472296969,22.65785972296969,11:26:0,11:53:0,12:30:0,12:49:0
order_93,113.94665078238165,22.679015782381654,114.034445,22.664213,113.924439,22.661664,113.92507375590955,22.65743875590955,11:25:0,11:52:0,12:31:0,12:50:0
order_92,113.9104355174231,22.5756645174231,114.034445,22.664213,113.926393,22.588232,113.92347086718412,22.588699867184122,11:56:0,12:44:0,12:44:0,13:7:0
order_86,113.90827154154694,22.57350054154695,114.034445,22.664213,113.926393,22.588232,113.92523417175695,22.590463171756962,11:42:0,12:31:0,12:45:0,13:8:0
order_21,113.91104627008178,22.576275270081783,114.034445,22.664213,113.926393,22.588232,113.92243573710688,22.587664737106888,12:0:0,12:48:0,12:48:0,13:11:0
order_4,113.91004211418023,22.57527111418023,114.034445,22.664213,113.926393,22.588232,113.92174336567292,22.586972365672928,11:54:0,12:42:0,12:49:0,13:12:0
order_20,114.0388785860092,22.668646586009196,114.034445,22.664213,114.057551,22.687546,114.05484240942167,22.68461040942166,12:0:0,12:2:0,12:50:0,12:55:0
order_47,114.0388128598188,22.668580859818803,114.034445,22.664213,114.011385,22.645901,114.01489697524357,22.64466497524357,11:59:0,12:0:0,12:51:0,12:56:0
order_35,113.90974402903649,22.574973029036496,114.034445,22.664213,113.926393,22.588232,113.92372249407873,22.588951494078742,11:52:0,12:40:0,12:52:0,13:15:0
order_66,113.94936454556021,22.681729545560206,114.034445,22.664213,113.965863,22.698184,113.96647916144587,22.698844161445866,11:43:0,12:9:0,12:53:0,13:6:0
order_49,113.89545965653173,22.77662265653173,114.034445,22.664213,113.904011,22.789765,113.90737471360616,22.78853771360616,11:40:0,12:36:0,12:54:0,13:26:0
order_42,113.78607256591205,22.707572565912045,114.034445,22.664213,113.814303,22.733246,113.81124768302529,22.732747683025288,11:10:0,12:27:0,12:55:0,13:34:0
order_67,113.7933146347609,22.714814634760895,114.034445,22.664213,113.814303,22.733246,113.81395838472909,22.735458384729093,11:57:0,13:13:0,13:13:0,13:52:0
order_23,113.79398643115955,22.715486431159558,114.034445,22.664213,113.802735,22.720555,113.80322616070912,22.724726160709107,11:48:0,13:3:0,13:14:0,13:55:0
order_3,113.89361752781087,22.774780527810876,114.034445,22.664213,113.904011,22.789765,113.90830117826879,22.789464178268783,11:28:0,12:24:0,13:15:0,13:47:0
order_14,113.89823548605736,22.779398486057364,114.034445,22.664213,113.904011,22.789765,113.90861532137416,22.78977832137415,11:58:0,12:54:0,13:16:0,13:48:0
order_37,113.9504787842085,22.682843784208494,114.034445,22.664213,113.924439,22.661664,113.92703589159285,22.659400891592846,11:50:0,12:16:0,13:17:0,13:35:0
order_19,113.90477897217646,22.570007972176455,114.034445,22.664213,113.888657,22.559798,113.89076340532563,22.555992405325625,11:20:0,12:10:0,13:18:0,13:49:0
order_26,113.9048155907908,22.570044590790804,114.034445,22.664213,113.888657,22.559798,113.89064141091711,22.55587041091711,11:20:0,12:10:0,13:19:0,13:50:0
order_25,113.90901604304854,22.57424504304854,114.034445,22.664213,113.926393,22.588232,113.92510921256061,22.590338212560614,11:47:0,12:35:0,13:20:0,13:43:0
order_50,114.30830165950162,22.770050659501617,114.034445,22.664213,114.321345,22.787747,114.32202678599778,22.783775785997776,11:45:0,13:16:0,13:21:0,14:15:0
order_29,113.9518303625002,22.6841953625002,114.034445,22.664213,113.924439,22.661664,113.92819025223066,22.660555252230658,11:59:0,12:25:0,13:22:0,13:40:0
order_31,114.22506376861286,22.726340768612857,114.034445,22.664213,114.248746,22.745705,114.24621661120989,22.74749361120989,11:57:0,12:59:0,13:23:0,14:2:0
order_8,113.7937056699934,22.715205669993402,114.034445,22.664213,113.809812,22.727796,113.805599329545,22.727099329545,11:59:0,13:15:0,13:24:0,14:4:0
order_77,113.89392623611707,22.775089236117065,114.034445,22.664213,113.904011,22.789765,113.90773267575337,22.78889567575337,11:30:0,12:26:0,13:25:0,13:57:0
order_79,113.78585020996614,22.707350209966144,114.034445,22.664213,113.809812,22.727796,113.80884373941157,22.73034373941157,11:9:0,12:26:0,13:26:0,14:6:0
order_59,114.30793736395664,22.769686363956648,114.30627,22.768019,114.321345,22.787747,114.32371045639469,22.785459456394694,11:42:0,11:42:0,11:42:0,11:47:0
order_44,114.30318165204174,22.76493065204174,114.30627,22.768019,114.280514,22.74717,114.2826514963023,22.744400496302287,11:12:0,11:13:0,11:43:0,11:49:0
order_91,114.303204420426,22.764953420425993,114.30627,22.768019,114.280514,22.74717,114.28405716053003,22.745806160530027,11:12:0,11:13:0,11:44:0,11:50:0
order_7,114.30336748862848,22.765116488628486,114.30627,22.768019,114.280514,22.74717,114.2828416470802,22.744590647080212,11:13:0,11:14:0,11:45:0,11:51:0
order_81,114.30361405707666,22.76536305707666,114.30627,22.768019,114.280514,22.74717,114.28160414320573,22.74335314320573,11:15:0,11:16:0,11:46:0,11:52:0
order_6,114.30346859289584,22.765217592895837,114.30627,22.768019,114.332116,22.795655,114.33265062707439,22.794399627074384,11:14:0,11:15:0,11:47:0,11:54:0
order_30,114.30819538119685,22.76994438119685,114.30627,22.768019,114.332116,22.795655,114.33205848063065,22.79380748063065,11:44:0,11:44:0,11:48:0,11:55:0
order_98,114.03696197764079,22.55838097764079,114.039283,22.560702,114.024101,22.541183,114.02146331838627,22.542882318386262,11:17:0,11:18:0,11:18:0,11:22:0
order_45,114.04197844931568,22.563397449315676,114.039283,22.560702,114.057642,22.576955,114.05525034360346,22.576669343603466,11:49:0,11:50:0,11:50:0,11:54:0
order_55,114.04216054336473,22.56357954336473,114.039283,22.560702,114.017663,22.536455,114.01652816771254,22.53794716771254,11:50:0,11:51:0,11:51:0,11:57:0
order_74,114.13362846692716,22.594946466927173,114.039283,22.560702,114.107675,22.57006,114.1065407083575,22.567858708357512,11:45:0,12:16:0,12:16:0,12:28:0
order_88,114.19004422312958,22.63718222312959,114.039283,22.560702,114.203459,22.645881,114.20318757007338,22.65032557007339,11:37:0,12:29:0,12:29:0,13:2:0
order_90,113.90524189626862,22.57047089626863,113.906567,22.571796,113.888657,22.559798,113.89211726401547,22.55734626401547,11:23:0,11:23:0,11:23:0,11:27:0
order_48,113.90481438421108,22.570043384211086,113.906567,22.571796,113.91899,22.583129,113.92090944046882,22.586138440468826,11:20:0,11:20:0,11:24:0,11:27:0
order_54,114.30332854375013,22.765077543750127,114.221122,22.722399000000003,114.321345,22.787747,114.32463482000823,22.786383820008233,11:13:0,11:42:0,11:42:0,12:2:0
order_22,114.30367165138581,22.76542065138581,114.221122,22.722399000000003,114.280514,22.74717,114.28378128915995,22.745530289159948,11:15:0,11:44:0,11:44:0,11:55:0
order_63,114.22136363838115,22.722640638381165,114.221122,22.722399000000003,114.248746,22.745705,114.24426452245095,22.745541522450957,11:33:0,11:33:0,11:45:0,11:51:0
order_58,114.30341279335796,22.765161793357972,114.221122,22.722399000000003,114.332116,22.795655,114.3327042773319,22.7944532773319,11:13:0,11:42:0,11:46:0,12:9:0
order_60,114.22150106486187,22.722778064861878,114.221122,22.722399000000003,114.237373,22.733201,114.2349465592972,22.73622355929721,11:34:0,11:34:0,11:47:0,11:50:0
order_56,114.22119545324202,22.722472453242023,114.221122,22.722399000000003,114.243568,22.739838,114.24256618669413,22.74384318669414,11:32:0,11:32:0,11:48:0,11:53:0
order_9,114.22160458281151,22.722881582811514,114.221122,22.722399000000003,114.248746,22.745705,114.24626668699403,22.74754368699404,11:35:0,11:35:0,11:49:0,11:55:0
order_72,114.31042222651146,22.772171226511468,114.221122,22.722399000000003,114.332116,22.795655,114.33231491782377,22.79406391782377,11:58:0,12:30:0,12:30:0,12:53:0
order_52,114.303765034821,22.765514034820995,114.221122,22.722399000000003,114.321345,22.787747,114.32618083929516,22.78792983929516,11:15:0,11:44:0,12:31:0,12:52:0
order_46,114.18999187064341,22.63712987064341,114.221122,22.722399000000003,114.214763,22.658494,114.21295713793367,22.660095137933673,11:37:0,12:7:0,12:32:0,12:43:0
order_61,114.22145656442986,22.72273356442986,114.221122,22.722399000000003,114.248746,22.745705,114.24697874442634,22.748255744426352,11:34:0,11:34:0,12:33:0,12:39:0
order_18,114.19135874642478,22.638496746424792,114.221122,22.722399000000003,114.206336,22.659783,114.21016475105203,22.657302751052036,11:46:0,12:15:0,12:34:0,12:45:0
order_36,114.19285945393113,22.639997453931137,114.221122,22.722399000000003,114.214763,22.658494,114.21357159585747,22.66070959585748,11:55:0,12:23:0,12:35:0,12:46:0
order_2,114.1941517443739,22.641289744373903,114.221122,22.722399000000003,114.214763,22.658494,114.2113543958588,22.65849239585881,11:43:0,12:11:0,12:36:0,12:47:0
order_75,114.22174597923632,22.723022979236323,114.221122,22.722399000000003,114.208771,22.710178,114.2064361729172,22.707713172917202,11:35:0,11:35:0,12:37:0,12:40:0
order_17,114.19037579944428,22.637513799444285,114.221122,22.722399000000003,114.209645,22.652466,114.20849279110855,22.655630791108557,11:39:0,12:8:0,12:38:0,12:51:0
order_32,114.31075712229081,22.772506122290814,114.221122,22.722399000000003,114.321345,22.787747,114.32529226703325,22.787041267033253,12:0:0,12:32:0,12:39:0,13:0:0
order_16,114.22124596238775,22.72252296238777,114.221122,22.722399000000003,114.208771,22.710178,114.20641436817131,22.707691368171314,11:32:0,11:32:0,12:40:0,12:43:0
order_89,114.30345276474378,22.76520176474378,114.221122,22.722399000000003,114.280514,22.74717,114.28516142056888,22.746910420568877,11:13:0,11:42:0,12:41:0,12:52:0
