Order_id,O_lng,O_lat,S_lng,S_lat,L_lng,L_lat,D_lng,D_lat,Start_time,Arrive_store_time,Delivery_start_time,End_time
order_54,114.2373530787558,22.732356078755807,114.234895,22.729898,114.248746,22.745705,114.2494112310802,22.744414231080203,11:47:0,11:48:0,11:48:0,11:51:0
order_5,114.23877676398291,22.73377976398292,114.234895,22.729898,114.248746,22.745705,114.25089636039843,22.74589936039843,11:56:0,11:57:0,11:57:0,12:1:0
order_20,113.86078319590767,22.656304195907666,113.863163,22.658684,113.839433,22.640658,113.84338927571318,22.638910275713176,11:16:0,11:17:0,11:17:0,11:22:0
order_36,113.86078134630183,22.656302346301832,113.863163,22.658684,113.89068,22.681884,113.88839615102209,22.683917151022087,11:16:0,11:17:0,11:18:0,11:24:0
order_10,113.86123485611927,22.656755856119272,113.863163,22.658684,113.840898,22.633845,113.8400970825107,22.635618082510696,11:19:0,11:19:0,11:19:0,11:25:0
order_40,113.8611338612254,22.656654861225395,113.863163,22.658684,113.839433,22.640658,113.84354745994344,22.639068459943438,11:19:0,11:19:0,11:20:0,11:26:0
order_30,113.86118213628629,22.656703136286286,113.863163,22.658684,113.89068,22.681884,113.8870438291802,22.682564829180194,11:19:0,11:19:0,11:21:0,11:28:0
order_7,113.86427467052886,22.659795670528855,113.863163,22.658684,113.840898,22.633845,113.83965426060273,22.635175260602736,11:39:0,11:39:0,11:39:0,11:45:0
order_58,113.86459103492146,22.660112034921454,113.863163,22.658684,113.89068,22.681884,113.88601155874328,22.68153255874327,11:41:0,11:41:0,11:41:0,11:48:0
order_14,113.8655441681017,22.661065168101715,113.863163,22.658684,113.840898,22.633845,113.84064726892895,22.63616826892894,11:47:0,11:48:0,11:48:0,11:54:0
order_21,113.89222566075473,22.557985660754728,113.8939,22.55966,113.912026,22.5836,113.91617510235186,22.581935102351856,11:21:0,11:21:0,11:21:0,11:27:0
order_26,113.89254479206511,22.558304792065112,113.8939,22.55966,113.91331,22.577058,113.9114323412209,22.577192341220904,11:23:0,11:23:0,11:23:0,11:28:0
order_4,113.89879036778909,22.564550367789085,113.8939,22.55966,113.91331,22.577058,113.9135062966991,22.57926629669909,11:23:0,11:25:0,11:25:0,11:29:0
order_2,113.89464348069072,22.560403480690713,113.8939,22.55966,113.91899,22.583129,113.91806827861896,22.583828278618967,11:36:0,11:36:0,11:36:0,11:42:0
order_37,113.8950387143069,22.56079871430691,113.8939,22.55966,113.91331,22.577058,113.91211942891056,22.577879428910553,11:39:0,11:39:0,11:39:0,11:44:0
order_15,113.89584031006345,22.56160031006345,113.8939,22.55966,113.906597,22.57174,113.90792478373547,22.573684783735473,11:44:0,11:44:0,11:44:0,11:48:0
order_55,113.89606240557761,22.561822405577608,113.8939,22.55966,113.91899,22.583129,113.91829206481614,22.58405206481614,11:45:0,11:45:0,11:45:0,11:52:0
order_34,113.89689953992296,22.56265953992296,113.8939,22.55966,113.906597,22.57174,113.9086127114325,22.574372711432492,11:51:0,11:52:0,11:52:0,11:55:0
order_24,113.89713115330504,22.562891153305035,113.8939,22.55966,113.86547,22.537137,113.86792215215581,22.533682152155816,11:52:0,11:53:0,11:53:0,11:59:0
order_28,113.89791549829634,22.56367549829634,113.8939,22.55966,113.86547,22.537137,113.86900274254052,22.534762742540515,11:57:0,11:58:0,11:58:0,12:5:0
order_23,114.03401030917924,22.643822309179235,114.035043,22.644855,114.019169,22.630653,114.01851994686774,22.628331946867743,11:25:0,11:25:0,11:25:0,11:29:0
order_38,114.03418485837564,22.64399685837564,114.035043,22.644855,114.019169,22.630653,114.02131273401024,22.631124734010235,11:26:0,11:26:0,11:26:0,11:30:0
order_32,114.03432914276358,22.64414114276358,114.035043,22.644855,114.052218,22.661812,114.05200446779342,22.661816467793415,11:27:0,11:27:0,11:27:0,11:31:0
order_49,114.03435692498522,22.644168924985223,114.035043,22.644855,114.059877,22.666172,114.05917997874543,22.66899197874543,11:27:0,11:27:0,11:28:0,11:34:0
order_27,114.03434153045805,22.644153530458055,114.035043,22.644855,114.048535,22.654119,114.04850610236383,22.658318102363832,11:27:0,11:27:0,11:29:0,11:32:0
order_8,114.03396098598488,22.643772985984867,114.035043,22.644855,114.019169,22.630653,114.01773077575791,22.627542775757906,11:25:0,11:25:0,11:30:0,11:34:0
order_33,114.03515538317232,22.64496738317232,114.035043,22.644855,114.052218,22.661812,114.05509005063902,22.66490205063902,11:32:0,11:32:0,11:32:0,11:36:0
order_53,114.03893088256083,22.648742882560835,114.035043,22.644855,114.059877,22.666172,114.05829060345994,22.668102603459936,11:56:0,11:57:0,11:57:0,12:3:0
order_3,113.8937887392628,22.774951739262796,113.894125,22.775288,113.904011,22.789765,113.9081892888511,22.789352288851102,11:29:0,11:29:0,11:29:0,11:32:0
order_56,113.89390530913526,22.775068309135268,113.894125,22.775288,113.904011,22.789765,113.9077511453409,22.788914145340897,11:30:0,11:30:0,11:30:0,11:33:0
order_59,113.89400966388669,22.775172663886693,113.894125,22.775288,113.904011,22.789765,113.9075533399236,22.788716339923596,11:31:0,11:31:0,11:31:0,11:34:0
order_19,113.89412288698682,22.775285886986822,113.894125,22.775288,113.904011,22.789765,113.90823798138811,22.789400981388106,11:31:0,11:31:0,11:32:0,11:35:0
order_52,113.89540112856224,22.77481512856225,113.894125,22.775288,113.904011,22.789765,113.90801525688772,22.787429256887723,11:37:0,11:37:0,11:37:0,11:40:0
order_13,113.8968869903251,22.776300990325097,113.894125,22.775288,113.904011,22.789765,113.90812006713087,22.787534067130867,11:47:0,11:47:0,11:47:0,11:51:0
order_25,113.89868954044985,22.779852540449852,113.894125,22.775288,113.904011,22.789765,113.90856867380002,22.78973167380002,11:54:0,11:56:0,11:56:0,11:59:0
