Order_id,O_lng,O_lat,S_lng,S_lat,L_lng,L_lat,D_lng,D_lat,Start_time,Arrive_store_time,Delivery_start_time,End_time
order_55,114.38146103338607,22.728468033386072,114.383824,22.730831,114.394902,22.741882,114.39706134674903,22.744068346749017,11:16:0,11:17:0,11:21:0,11:23:0
order_39,114.38137555513438,22.728382555134385,114.383824,22.730831,114.360434,22.709142,114.3631958202809,22.710202820280884,11:16:0,11:17:0,11:22:0,11:27:0
order_52,114.38170513120711,22.728712131207114,114.383824,22.730831,114.360434,22.709142,114.35838295315942,22.705389953159415,11:18:0,11:18:0,11:23:0,11:28:0
order_65,114.38193743624238,22.728944436242376,114.383824,22.730831,114.360434,22.709142,114.36250744803931,22.709514448039307,11:19:0,11:19:0,11:24:0,11:29:0
order_21,114.38139994191856,22.728406941918557,114.383824,22.730831,114.360434,22.709142,114.36438206821859,22.711389068218587,11:16:0,11:17:0,11:25:0,11:30:0
order_14,114.38158437614263,22.728591376142617,114.383824,22.730831,114.360434,22.709142,114.36427412476597,22.71128112476596,11:17:0,11:18:0,11:26:0,11:31:0
order_19,114.38687085152424,22.733877851524223,114.383824,22.730831,114.360434,22.709142,114.36371629994831,22.7107232999483,11:51:0,11:52:0,11:52:0,11:58:0
order_2,113.91726612784754,22.72883312784754,113.919032,22.730599,113.947678,22.758188,113.94443803353565,22.756005033535654,11:20:0,11:20:0,11:20:0,11:27:0
order_32,113.9173300705403,22.728897070540306,113.919032,22.730599,113.90103,22.717224,113.90452578291516,22.71609278291515,11:21:0,11:21:0,11:21:0,11:25:0
order_11,113.91759768057332,22.72916468057332,113.919032,22.730599,113.90103,22.717224,113.9033682904989,22.714935290498907,11:22:0,11:22:0,11:22:0,11:26:0
order_67,113.91726608332677,22.72883308332677,113.919032,22.730599,113.90103,22.717224,113.90526741084012,22.71683441084013,11:20:0,11:20:0,11:23:0,11:27:0
order_1,113.9172621803055,22.728829180305503,113.919032,22.730599,113.90103,22.717224,113.90393325131122,22.715500251311212,11:20:0,11:20:0,11:24:0,11:28:0
order_29,113.91770787265493,22.72927487265493,113.919032,22.730599,113.947678,22.758188,113.944827212729,22.756394212729003,11:23:0,11:23:0,11:25:0,11:32:0
order_70,113.91772467810824,22.72929167810824,113.919032,22.730599,113.90103,22.717224,113.90468039218771,22.716247392187714,11:23:0,11:23:0,11:26:0,11:30:0
order_41,113.92036877298968,22.731935772989676,113.919032,22.730599,113.947678,22.758188,113.94402943142491,22.75559643142491,11:40:0,11:40:0,11:40:0,11:47:0
order_76,113.92051113145688,22.732078131456884,113.919032,22.730599,113.90103,22.717224,113.90473944215086,22.71630644215085,11:41:0,11:41:0,11:41:0,11:45:0
order_51,113.92257528980588,22.73414228980588,113.919032,22.730599,113.90103,22.717224,113.90499031109287,22.71655731109288,11:54:0,11:55:0,11:55:0,11:59:0
order_26,113.893194667254,22.774357667253998,113.894125,22.775288,113.904011,22.789765,113.90830570031973,22.789468700319723,11:26:0,11:26:0,11:26:0,11:29:0
order_53,113.8975670475671,22.77873004756709,113.894125,22.775288,113.904011,22.789765,113.90770566679015,22.788868666790147,11:54:0,11:55:0,11:55:0,11:58:0
order_73,113.89796738867743,22.779130388677423,113.894125,22.775288,113.904011,22.789765,113.90754637943373,22.788709379433723,11:56:0,11:57:0,11:57:0,12:0:0
order_7,114.02057408551892,22.62661408551892,114.021,22.62704,114.048535,22.654119,114.04653534306107,22.65257534306106,11:29:0,11:29:0,11:29:0,11:36:0
order_22,114.02084164336974,22.62688164336973,114.021,22.62704,114.001787,22.603394,113.99839736298766,22.60443736298766,11:30:0,11:30:0,11:30:0,11:35:0
order_49,114.02095088874003,22.62699088874004,114.021,22.62704,114.048535,22.654119,114.04530053413242,22.651340534132423,11:31:0,11:31:0,11:31:0,11:38:0
order_5,114.02572817245849,22.631768172458486,114.021,22.62704,114.001787,22.603394,114.00157001982048,22.60761001982048,11:31:0,11:33:0,11:33:0,11:38:0
order_17,114.02329557249372,22.62933557249372,114.021,22.62704,114.042613,22.646676,114.04110796750824,22.647147967508243,11:46:0,11:47:0,11:47:0,11:52:0
order_23,114.02337281664602,22.629412816646024,114.021,22.62704,114.038206,22.64116,114.03889696797475,22.64493696797475,11:47:0,11:48:0,11:48:0,11:52:0
order_37,114.02381752554939,22.629857525549394,114.021,22.62704,114.042613,22.646676,114.04048898872321,22.646528988723215,11:50:0,11:51:0,11:51:0,11:56:0
order_9,114.02441109614733,22.630451096147333,114.021,22.62704,114.001787,22.603394,113.99747340400874,22.60351340400874,11:53:0,11:54:0,11:54:0,12:0:0
order_33,114.02495281306861,22.63099281306861,114.021,22.62704,114.042613,22.646676,114.0396332571872,22.64567325718721,11:57:0,11:58:0,11:58:0,12:3:0
order_79,114.0251306870363,22.6311706870363,114.021,22.62704,114.042613,22.646676,114.04122861452791,22.647268614527903,11:58:0,11:59:0,11:59:0,12:5:0
order_62,114.11539813492571,22.54514613492572,114.119451,22.536926,114.139506,22.57101,114.1426212589844,22.572369258984416,11:13:0,11:16:0,11:16:0,11:23:0
order_48,114.11551151778876,22.54525951778877,114.119451,22.536926,114.099093,22.534791,114.1024664093373,22.5322144093373,11:14:0,11:17:0,11:17:0,11:20:0
order_27,114.11948077620728,22.53695577620729,114.119451,22.536926,114.132154,22.551277,114.13299984918987,22.550474849189875,11:32:0,11:32:0,11:32:0,11:35:0
order_54,114.11964548979496,22.53712048979496,114.119451,22.536926,114.132154,22.551277,114.13374930536138,22.551224305361377,11:33:0,11:33:0,11:33:0,11:36:0
order_44,114.11960268837186,22.537077688371863,114.119451,22.536926,114.132154,22.551277,114.13610409730198,22.553579097301988,11:32:0,11:32:0,11:34:0,11:37:0
order_15,114.11987163053328,22.537346630533293,114.119451,22.536926,114.138361,22.557492,114.13794011852431,22.555415118524312,11:34:0,11:34:0,11:35:0,11:40:0
order_10,114.12402697812787,22.541501978127883,114.119451,22.536926,114.144848,22.564499,114.14427630077225,22.56175130077225,11:49:0,11:51:0,11:51:0,11:57:0
order_42,114.12312903897727,22.540604038977275,114.119451,22.536926,114.138361,22.557492,114.14164240829935,22.559117408299347,11:55:0,11:56:0,11:56:0,12:1:0
order_20,113.80730005437827,22.690180054378267,113.806492,22.689372,113.82522,22.709887,113.82620226325731,22.709082263257308,11:37:0,11:37:0,11:37:0,11:42:0
order_3,113.81127060410309,22.694150604103086,113.806492,22.689372,113.79082,22.672595,113.7901945440895,22.673074544089495,11:36:0,11:38:0,11:38:0,11:42:0
order_71,113.80737630478629,22.69025630478629,113.806492,22.689372,113.819566,22.702204,113.82064087658061,22.703520876580612,11:37:0,11:37:0,11:39:0,11:42:0
order_25,113.80747040295844,22.69035040295844,113.806492,22.689372,113.819566,22.702204,113.82214644733506,22.705026447335058,11:38:0,11:38:0,11:40:0,11:43:0
order_38,113.80771167780179,22.690591677801784,113.806492,22.689372,113.82522,22.709887,113.82600684482857,22.708886844828562,11:39:0,11:39:0,11:41:0,11:46:0
order_4,113.8076100358416,22.690490035841595,113.806492,22.689372,113.82522,22.709887,113.82438057346552,22.707260573465515,11:39:0,11:39:0,11:42:0,11:47:0
order_58,113.80875133124246,22.69163133124245,113.806492,22.689372,113.819566,22.702204,113.82074339254366,22.703623392543648,11:46:0,11:47:0,11:47:0,11:50:0
order_59,113.80894343909638,22.691823439096375,113.806492,22.689372,113.829255,22.716363,113.83146311019439,22.714343110194392,11:47:0,11:48:0,11:48:0,11:54:0
order_40,113.81085178253883,22.693731782538826,113.806492,22.689372,113.829255,22.716363,113.83151036083046,22.71439036083046,11:59:0,12:0:0,12:0:0,12:7:0
